cof-outlier=0.9905782854479954,abod-outlier=7.974696737046967E-39,inflo-outlier=1.080821261607893,knnw-outlier=42838.49609580561,knnw-outlier=190415.1224366564,ldf-outlier=0.0,ldof-outlier=1.0795801855527138,simplified-lof-outlier=1.0951805885678072,loop-outlier=0.39702669231732884,odin=1.1219512195121957,simplified-lof-outlier=1.0639758794074854
cof-outlier=1.0475762855751747,abod-outlier=3.114515706211767E-38,inflo-outlier=1.112237059738061,knnw-outlier=29177.65832160606,knnw-outlier=151661.81707512986,ldf-outlier=0.0,ldof-outlier=1.3777815028935234,simplified-lof-outlier=1.1537468693376167,loop-outlier=0.44055478215064825,odin=1.0487804878048785,simplified-lof-outlier=1.1631602907403085
cof-outlier=1.07967795716122,abod-outlier=2.6044521660147868E-39,inflo-outlier=1.074785225861176,knnw-outlier=49749.084106024246,knnw-outlier=279315.3425022393,ldf-outlier=0.0,ldof-outlier=0.7721569648155792,simplified-lof-outlier=1.0979509145243889,loop-outlier=0.034788102536919226,odin=0.8292682926829272,simplified-lof-outlier=1.2489967942409375
cof-outlier=1.3703645844264838,abod-outlier=2.4572794199070206E-38,inflo-outlier=0.9596783944226285,knnw-outlier=31911.185549511327,knnw-outlier=202086.4420429371,ldf-outlier=0.0,ldof-outlier=0.8200650952514846,simplified-lof-outlier=1.7065450754297784,loop-outlier=0.13916437298228646,odin=0.5609756097560977,simplified-lof-outlier=1.4072291258745877
cof-outlier=1.1030796095747466,abod-outlier=3.141063865953753E-40,inflo-outlier=0.9629473290386401,knnw-outlier=85309.42087915936,knnw-outlier=481319.94584922463,ldf-outlier=0.0,ldof-outlier=0.7807113241746975,simplified-lof-outlier=1.1397571132816309,loop-outlier=0.03433501978299792,odin=0.8536585365853663,simplified-lof-outlier=1.2099009505296237
cof-outlier=1.1099719699418482,abod-outlier=9.729972232275156E-40,inflo-outlier=1.2546016871833818,knnw-outlier=44047.51088712827,knnw-outlier=262234.0804223495,ldf-outlier=0.0,ldof-outlier=0.7493925956383279,simplified-lof-outlier=1.291583153279244,loop-outlier=0.0,odin=0.731707317073171,simplified-lof-outlier=1.6406469257133107
cof-outlier=1.0402696805981386,abod-outlier=4.491537546179965E-37,inflo-outlier=1.0,knnw-outlier=19616.99990140772,knnw-outlier=109503.6394651141,ldf-outlier=0.0,ldof-outlier=0.8671484543112125,simplified-lof-outlier=1.1190030865318827,loop-outlier=0.23922397791106131,odin=0.8536585365853663,simplified-lof-outlier=1.006235976383805
cof-outlier=1.2161976839667255,abod-outlier=8.843078713304583E-40,inflo-outlier=1.1252778510167565,knnw-outlier=58025.012762996645,knnw-outlier=298002.34997591993,ldf-outlier=0.0,ldof-outlier=0.8426663404563816,simplified-lof-outlier=1.3336016608776164,loop-outlier=0.17259378781757373,odin=0.682926829268293,simplified-lof-outlier=1.6235204478434673
cof-outlier=1.244593011710573,abod-outlier=1.5708657636705542E-40,inflo-outlier=0.9398807207090937,knnw-outlier=64925.368386983,knnw-outlier=274508.999746633,ldf-outlier=0.0,ldof-outlier=1.9933760149450592,simplified-lof-outlier=1.803243559997121,loop-outlier=0.9605314990257564,odin=0.39024390243902446,simplified-lof-outlier=1.2290350793901916
cof-outlier=1.1978331266286173,abod-outlier=4.315724384713348E-39,inflo-outlier=0.9274619453541927,knnw-outlier=43273.827026415005,knnw-outlier=248652.39551654973,ldf-outlier=0.0,ldof-outlier=0.7769192810260297,simplified-lof-outlier=1.3001888911498731,loop-outlier=0.010639273960869725,odin=0.8780487804878053,simplified-lof-outlier=1.2752241971571119
cof-outlier=1.5278569752879192,abod-outlier=1.740835445911339E-39,inflo-outlier=0.9902694295589728,knnw-outlier=49822.95719535938,knnw-outlier=331566.6652646203,ldf-outlier=0.0,ldof-outlier=0.8080638270774045,simplified-lof-outlier=1.63570535101156,loop-outlier=0.0,odin=0.5365853658536587,simplified-lof-outlier=1.4845933330807768
cof-outlier=1.0300187388841853,abod-outlier=6.812518465284831E-37,inflo-outlier=1.1490603765357288,knnw-outlier=33944.569794642164,knnw-outlier=208193.64587840965,ldf-outlier=0.0,ldof-outlier=0.8405014546933721,simplified-lof-outlier=1.8484768567545118,loop-outlier=0.0,odin=0.9512195121951225,simplified-lof-outlier=2.6853636549409226
cof-outlier=1.2869320818513983,abod-outlier=7.527345749173081E-40,inflo-outlier=1.23592719270708,knnw-outlier=59205.15513849251,knnw-outlier=299193.917830227,ldf-outlier=0.0,ldof-outlier=0.8334516755206055,simplified-lof-outlier=3.804692014438892,loop-outlier=0.08519944345236671,odin=0.7804878048780491,simplified-lof-outlier=4.132202419391694
cof-outlier=1.1139540524019664,abod-outlier=9.03287123448026E-43,inflo-outlier=1.1993163750532234,knnw-outlier=188376.99968501567,knnw-outlier=1315858.3621832835,ldf-outlier=0.0,ldof-outlier=0.8726432057818855,simplified-lof-outlier=1.3870739867499295,loop-outlier=0.19451443581154293,odin=0.9756097560975615,simplified-lof-outlier=1.4631856121702336
cof-outlier=1.0913124137354981,abod-outlier=5.1711172216366444E-36,inflo-outlier=0.9569932388283676,knnw-outlier=30012.53952613211,knnw-outlier=149200.25769584018,ldf-outlier=0.0,ldof-outlier=0.9928833444809455,simplified-lof-outlier=1.2611062100796893,loop-outlier=0.32005766902639055,odin=1.0000000000000004,simplified-lof-outlier=1.0745536376678848
cof-outlier=1.3139871016117748,abod-outlier=1.124780852481585E-40,inflo-outlier=0.9159887831904978,knnw-outlier=74603.91522947393,knnw-outlier=360980.9161127652,ldf-outlier=0.0,ldof-outlier=0.8740415612114972,simplified-lof-outlier=1.7599000421823623,loop-outlier=0.09251330451665297,odin=0.9512195121951225,simplified-lof-outlier=1.508513262830303
cof-outlier=1.0913124137354981,abod-outlier=5.12080904374911E-36,inflo-outlier=0.9612947940942459,knnw-outlier=30222.46968682881,knnw-outlier=150232.28690927292,ldf-outlier=0.0,ldof-outlier=1.0004443158522134,simplified-lof-outlier=1.2695400871524787,loop-outlier=0.3300497403978714,odin=1.0000000000000004,simplified-lof-outlier=1.0804871022394753
cof-outlier=1.0218537457832284,abod-outlier=1.123340573556184E-41,inflo-outlier=2.186608720252534,knnw-outlier=154404.26054074717,knnw-outlier=810443.0129774115,ldf-outlier=0.0,ldof-outlier=0.7682476252153686,simplified-lof-outlier=1.026915317805506,loop-outlier=0.006363424696666018,odin=1.341463414634147,simplified-lof-outlier=1.8399686302430123
cof-outlier=1.1471351768440377,abod-outlier=8.544455049827249E-41,inflo-outlier=0.9526208398703553,knnw-outlier=60622.04397202886,knnw-outlier=394902.3784759316,ldf-outlier=0.0,ldof-outlier=0.7266289952865523,simplified-lof-outlier=1.1342352984351023,loop-outlier=0.0,odin=0.8048780487804882,simplified-lof-outlier=1.2071483558913296
