cof-outlier=0.9841348686518976,abod-outlier=1.1561872685215966E-38,inflo-outlier=1.0622358541600703,knn-outlier=14526.258478807862,knnw-outlier=16323.241835210181,ldf-outlier=0.0,ldof-outlier=0.8672696103987659,simplified-lof-outlier=1.1242411615277512,loop-outlier=0.06795085883736592,odin=0.9500000000000006,simplified-lof-outlier=1.0702876187022026
cof-outlier=1.1178898402072763,abod-outlier=7.286190879950222E-38,inflo-outlier=1.1266337894452716,knn-outlier=13168.151061880326,knnw-outlier=9579.512837945364,ldf-outlier=0.0,ldof-outlier=0.9340224424646324,simplified-lof-outlier=1.2015392939609115,loop-outlier=0.09595292629731852,odin=0.7600000000000005,simplified-lof-outlier=1.056346778174892
cof-outlier=1.0613411298115119,abod-outlier=5.393281855508146E-39,inflo-outlier=1.0820437908128921,knn-outlier=23356.182168406718,knnw-outlier=17172.34770838712,ldf-outlier=0.0,ldof-outlier=0.7949057165162888,simplified-lof-outlier=1.0578904836732677,loop-outlier=0.026397707041865646,odin=1.0000000000000007,simplified-lof-outlier=1.198725221050485
cof-outlier=1.3298124129859665,abod-outlier=6.374845583541649E-38,inflo-outlier=1.028103597820684,knn-outlier=12452.446842906016,knnw-outlier=10828.026279215797,ldf-outlier=0.0,ldof-outlier=0.8785726425037579,simplified-lof-outlier=1.7014389132126964,loop-outlier=0.2846492110190283,odin=0.8800000000000006,simplified-lof-outlier=1.4383605966109188
cof-outlier=1.0626549746227805,abod-outlier=7.418729262564588E-40,inflo-outlier=0.9671889351610974,knn-outlier=52769.03687246527,knnw-outlier=24287.90705388171,ldf-outlier=0.0,ldof-outlier=0.7766669115937751,simplified-lof-outlier=1.0866668672198985,loop-outlier=0.02050619450793192,odin=1.1400000000000008,simplified-lof-outlier=1.1951090751868758
cof-outlier=1.109293172877447,abod-outlier=2.237761209117462E-39,inflo-outlier=1.3785966453824103,knn-outlier=22829.959492333754,knnw-outlier=15893.115477525733,ldf-outlier=0.0,ldof-outlier=0.8417890699580561,simplified-lof-outlier=1.1002546126223978,loop-outlier=0.019977283395915247,odin=0.5600000000000003,simplified-lof-outlier=1.6324863759616686
cof-outlier=1.0463862488616948,abod-outlier=9.985726059944144E-37,inflo-outlier=1.0,knn-outlier=8955.164381104347,knnw-outlier=7241.068751939455,ldf-outlier=0.0,ldof-outlier=0.9549043542840849,simplified-lof-outlier=1.1588963607164655,loop-outlier=0.11112300961837512,odin=1.300000000000001,simplified-lof-outlier=1.0185025375502668
cof-outlier=1.1836872922135568,abod-outlier=2.048986509040111E-39,inflo-outlier=1.277410239407746,knn-outlier=23080.547825677793,knnw-outlier=19137.05916943978,ldf-outlier=0.0,ldof-outlier=0.87515330695869,simplified-lof-outlier=1.22334487308456,loop-outlier=0.0921407681167401,odin=0.7700000000000005,simplified-lof-outlier=1.6223295675950367
cof-outlier=1.3201835765569445,abod-outlier=1.3310746528548964E-40,inflo-outlier=1.0768405577472528,knn-outlier=19375.05131863397,knnw-outlier=22750.18114876886,ldf-outlier=0.0,ldof-outlier=1.1555528828082082,simplified-lof-outlier=1.9908536960494476,loop-outlier=0.5577898647602925,odin=1.390000000000001,simplified-lof-outlier=1.2691762420943808
cof-outlier=1.203332824451433,abod-outlier=1.0466721577815625E-38,inflo-outlier=0.9516995840766496,knn-outlier=18858.68330837018,knnw-outlier=15961.087024362012,ldf-outlier=0.0,ldof-outlier=0.8363809835856414,simplified-lof-outlier=1.2613779894425003,loop-outlier=0.11106495525412811,odin=0.9800000000000006,simplified-lof-outlier=1.3109308159313475
cof-outlier=1.505966482952007,abod-outlier=3.645186114546984E-39,inflo-outlier=1.0299712180989937,knn-outlier=23336.361437482065,knnw-outlier=11217.533343736533,ldf-outlier=0.0,ldof-outlier=1.0109405165812542,simplified-lof-outlier=1.5060055650133575,loop-outlier=0.23860205771270632,odin=1.1200000000000008,simplified-lof-outlier=1.5320956923195685
cof-outlier=1.0210864504550075,abod-outlier=1.1484347881029779E-36,inflo-outlier=1.808520892455802,knn-outlier=17174.05826904939,knnw-outlier=9485.765703561086,ldf-outlier=0.0,ldof-outlier=0.9409335774720992,simplified-lof-outlier=1.2793484838118072,loop-outlier=0.009589916142125138,odin=0.5200000000000002,simplified-lof-outlier=2.721669097654736
cof-outlier=1.2079422514725302,abod-outlier=1.667677584476118E-39,inflo-outlier=2.4072489465441613,knn-outlier=20215.531315340017,knnw-outlier=19815.088798039087,ldf-outlier=0.0,ldof-outlier=1.1625401777177704,simplified-lof-outlier=3.21939963755145,loop-outlier=0.2939952534686478,odin=0.5900000000000003,simplified-lof-outlier=4.26423435332679
cof-outlier=1.1243609305872697,abod-outlier=2.231513436469819E-42,inflo-outlier=1.1695512346590968,knn-outlier=112392.75291727531,knnw-outlier=51522.64832522461,ldf-outlier=0.0,ldof-outlier=0.9300259741868101,simplified-lof-outlier=1.3112208573266426,loop-outlier=0.16109459565722364,odin=0.8400000000000005,simplified-lof-outlier=1.4521785786263766
cof-outlier=1.1020108980103935,abod-outlier=9.105852120091064E-36,inflo-outlier=0.9201553818270802,knn-outlier=9439.123810894738,knnw-outlier=9208.43184348589,ldf-outlier=0.0,ldof-outlier=0.9259608031608911,simplified-lof-outlier=1.2861779643645572,loop-outlier=0.1563999521973897,odin=1.270000000000001,simplified-lof-outlier=1.0961742091701838
cof-outlier=1.2624763420513523,abod-outlier=2.233251659581771E-40,inflo-outlier=0.9523762148398048,knn-outlier=27771.411947317334,knnw-outlier=26451.797678635852,ldf-outlier=0.0,ldof-outlier=0.9082239454940404,simplified-lof-outlier=1.5994726703742719,loop-outlier=0.19562507524949246,odin=1.2300000000000009,simplified-lof-outlier=1.566914548174432
cof-outlier=1.1022671167602651,abod-outlier=8.56871164256483E-36,inflo-outlier=0.9230316853984267,knn-outlier=9486.951197776769,knnw-outlier=9319.826601712171,ldf-outlier=0.0,ldof-outlier=0.9316367603747423,simplified-lof-outlier=1.2988340672954235,loop-outlier=0.1628170821856679,odin=1.2500000000000009,simplified-lof-outlier=1.1024256186713932
cof-outlier=1.0122080479912827,abod-outlier=2.4639837422301435E-41,inflo-outlier=1.100079586243785,knn-outlier=108158.81313987733,knnw-outlier=56612.908661572445,ldf-outlier=0.0,ldof-outlier=0.7868342858664577,simplified-lof-outlier=1.0483177705670275,loop-outlier=0.021023297037112077,odin=0.7600000000000005,simplified-lof-outlier=1.0978704365720546
cof-outlier=1.1148285070906714,abod-outlier=1.9651824173327063E-40,inflo-outlier=1.054927077184057,knn-outlier=45587.88483384264,knnw-outlier=22613.27202514724,ldf-outlier=0.0,ldof-outlier=0.8046838491922317,simplified-lof-outlier=1.1156218102178344,loop-outlier=0.05509180947489675,odin=1.0800000000000007,simplified-lof-outlier=1.1917206224904122
cof-outlier=1.0909943682076453,abod-outlier=4.815757819631418E-41,inflo-outlier=1.1134120093678992,knn-outlier=41750.9958230196,knnw-outlier=20205.831821079664,ldf-outlier=0.0,ldof-outlier=0.7874909820960043,simplified-lof-outlier=1.111119457337824,loop-outlier=0.02536913940393679,odin=1.0000000000000007,simplified-lof-outlier=1.1684432560874323
cof-outlier=1.113265211016186,abod-outlier=2.435689898054484E-40,inflo-outlier=1.1123045308711537,knn-outlier=41668.56600431313,knnw-outlier=21058.593575714352,ldf-outlier=0.0,ldof-outlier=0.7899901063630742,simplified-lof-outlier=1.1170014366918948,loop-outlier=0.029039734819882458,odin=0.9900000000000007,simplified-lof-outlier=1.1717268461226513
cof-outlier=1.086679526394989,abod-outlier=9.078815055138043E-38,inflo-outlier=0.9889121459765295,knn-outlier=50105.39857203712,knnw-outlier=6712.76301579987,ldf-outlier=0.0,ldof-outlier=0.7933326113691984,simplified-lof-outlier=1.0967096216081393,loop-outlier=0.04832516847159203,odin=1.1200000000000008,simplified-lof-outlier=1.232866924750579
