cof-outlier=0.9730158135347202,abod-outlier=9.689148160907814E-39,inflo-outlier=0.9720342335312331,knn-outlier=15547.940635399274,knnw-outlier=707887.1758958725,ldf-outlier=0.0,ldof-outlier=1.024459647308459,simplified-lof-outlier=1.058674214813462,loop-outlier=0.0869982668446854,odin=0.9479166666666654,simplified-lof-outlier=1.058674214813462
cof-outlier=1.273182452649767,abod-outlier=5.213867642760673E-38,inflo-outlier=1.0338520864293845,knn-outlier=13876.622941432834,knnw-outlier=626164.8967155056,ldf-outlier=0.0,ldof-outlier=1.1709255556252558,simplified-lof-outlier=1.2506198398911978,loop-outlier=0.1517191208998477,odin=0.7395833333333328,simplified-lof-outlier=1.2506198398911978
cof-outlier=1.0296332014603138,abod-outlier=4.434864787850591E-39,inflo-outlier=1.0525630197306086,knn-outlier=25337.412961711383,knnw-outlier=1168529.3085620336,ldf-outlier=0.0,ldof-outlier=0.8342874952619167,simplified-lof-outlier=1.2864123380387151,loop-outlier=0.011348832474537295,odin=1.0416666666666654,simplified-lof-outlier=1.2864123380387151
cof-outlier=1.223053456889901,abod-outlier=4.839915632385503E-38,inflo-outlier=1.294436305725735,knn-outlier=12730.346266031247,knnw-outlier=714609.4158933691,ldf-outlier=0.0,ldof-outlier=0.9266593545073452,simplified-lof-outlier=1.3563026302516603,loop-outlier=0.2801840361829362,odin=0.8437499999999991,simplified-lof-outlier=1.3563026302516603
cof-outlier=1.020481831788422,abod-outlier=5.615835042281356E-40,inflo-outlier=1.0820689173827234,knn-outlier=53742.534829303506,knnw-outlier=2500860.78937347,ldf-outlier=0.0,ldof-outlier=0.9863613830296065,simplified-lof-outlier=1.2085346212369188,loop-outlier=0.03639748783226834,odin=1.1666666666666663,simplified-lof-outlier=1.2085346212369188
cof-outlier=1.1626852380891173,abod-outlier=1.7283921479235238E-39,inflo-outlier=1.0656633876329362,knn-outlier=22923.485885656395,knnw-outlier=1131844.8371631866,ldf-outlier=0.0,ldof-outlier=0.840186978611944,simplified-lof-outlier=1.636912287389436,loop-outlier=0.0,odin=0.5520833333333335,simplified-lof-outlier=1.636912287389436
cof-outlier=1.0346853404729381,abod-outlier=8.174076565707503E-37,inflo-outlier=1.0715622941275038,knn-outlier=9350.927253842468,knnw-outlier=421856.69515850145,ldf-outlier=0.0,ldof-outlier=1.0606680704411648,simplified-lof-outlier=0.9935566746969546,loop-outlier=0.12247662625817834,odin=1.2500000000000002,simplified-lof-outlier=0.9935566746969546
cof-outlier=1.1072443658881082,abod-outlier=1.5948341869832945E-39,inflo-outlier=1.180624122034422,knn-outlier=23182.90881208396,knnw-outlier=1182355.1713733894,ldf-outlier=0.0,ldof-outlier=1.0340578721955769,simplified-lof-outlier=1.6045065736346635,loop-outlier=0.1000746654774773,odin=0.6458333333333331,simplified-lof-outlier=1.6045065736346635
cof-outlier=1.4491257767868195,abod-outlier=1.5129801690474888E-40,inflo-outlier=1.687138874663153,knn-outlier=20404.861517376194,knnw-outlier=933308.9037948946,ldf-outlier=0.0,ldof-outlier=1.9555470412223948,simplified-lof-outlier=1.1943787902757983,loop-outlier=0.6840627483690043,odin=1.4062500000000013,simplified-lof-outlier=1.1943787902757983
cof-outlier=1.1898175932981265,abod-outlier=7.70546697374115E-39,inflo-outlier=1.124997004293014,knn-outlier=19141.60222079282,knnw-outlier=999723.9884038426,ldf-outlier=0.0,ldof-outlier=0.7548104916155137,simplified-lof-outlier=1.257158961962846,loop-outlier=0.07930979698493965,odin=0.9062499999999989,simplified-lof-outlier=1.257158961962846
cof-outlier=1.326895401665749,abod-outlier=2.956203653381577E-39,inflo-outlier=1.3449357357953267,knn-outlier=23564.29656024979,knnw-outlier=1286481.1562084793,ldf-outlier=0.0,ldof-outlier=0.7917471542512903,simplified-lof-outlier=1.4304957138239962,loop-outlier=0.1820694922678735,odin=0.9062499999999989,simplified-lof-outlier=1.4304957138239962
cof-outlier=1.0327843926266462,abod-outlier=1.0204892097297525E-36,inflo-outlier=0.9676021476986962,knn-outlier=17221.528049391392,knnw-outlier=871261.0222352453,ldf-outlier=0.0,ldof-outlier=0.8827793315941376,simplified-lof-outlier=2.4075586613253814,loop-outlier=0.005337821229267687,odin=0.5416666666666669,simplified-lof-outlier=2.4075586613253814
cof-outlier=1.0584284217428674,abod-outlier=1.3010311163081427E-39,inflo-outlier=1.3774941638467748,knn-outlier=20290.74646701299,knnw-outlier=1136862.4343667938,ldf-outlier=0.0,ldof-outlier=0.837739863496677,simplified-lof-outlier=3.554606914387758,loop-outlier=0.20505550783027193,odin=0.59375,simplified-lof-outlier=3.554606914387758
cof-outlier=1.1708181327545244,abod-outlier=1.696137503144087E-42,inflo-outlier=1.0664111177298088,knn-outlier=115066.65998140947,knnw-outlier=5471574.537123025,ldf-outlier=0.0,ldof-outlier=0.8605376846152633,simplified-lof-outlier=1.4904893532515093,loop-outlier=0.193122761143437,odin=0.8541666666666657,simplified-lof-outlier=1.4904893532515093
cof-outlier=1.144231158382273,abod-outlier=7.461190601601682E-36,inflo-outlier=0.9786465275124082,knn-outlier=9971.514309055474,knnw-outlier=500017.9368301637,ldf-outlier=0.0,ldof-outlier=1.0514247068839893,simplified-lof-outlier=1.0601977760832657,loop-outlier=0.17756694118143307,odin=1.2395833333333335,simplified-lof-outlier=1.0601977760832657
cof-outlier=1.1617508534221173,abod-outlier=1.87357120412311E-40,inflo-outlier=1.3986820487099973,knn-outlier=27878.911241187307,knnw-outlier=1475373.7928517049,ldf-outlier=0.0,ldof-outlier=0.9255243166740684,simplified-lof-outlier=1.4342171946284044,loop-outlier=0.1630919495484717,odin=1.2083333333333333,simplified-lof-outlier=1.4342171946284044
cof-outlier=1.1533939780784717,abod-outlier=7.05817903799524E-36,inflo-outlier=0.9799790489874819,knn-outlier=10037.444974479216,knnw-outlier=503094.83036708966,ldf-outlier=0.0,ldof-outlier=1.062890911831597,simplified-lof-outlier=1.065778996368554,loop-outlier=0.18425161369632442,odin=1.2291666666666667,simplified-lof-outlier=1.065778996368554
cof-outlier=1.0055303012520083,abod-outlier=1.9468707889389705E-41,inflo-outlier=0.9575495267345062,knn-outlier=116068.08308068932,knnw-outlier=4574636.357706284,ldf-outlier=0.0,ldof-outlier=0.9163050650633101,simplified-lof-outlier=3.158213006669905,loop-outlier=6.875638677892081E-4,odin=0.791666666666666,simplified-lof-outlier=3.158213006669905
cof-outlier=1.0419767819454429,abod-outlier=1.5231329514346681E-40,inflo-outlier=1.0868268956875262,knn-outlier=46838.462378483346,knnw-outlier=2107209.437032744,ldf-outlier=0.0,ldof-outlier=0.8752957693814322,simplified-lof-outlier=1.2124145414231073,loop-outlier=7.837987865504179E-4,odin=1.1041666666666659,simplified-lof-outlier=1.2124145414231073
cof-outlier=1.118959471215363,abod-outlier=3.7873486311560747E-41,inflo-outlier=0.9219264186682473,knn-outlier=43208.12926652229,knnw-outlier=1980114.300330241,ldf-outlier=0.0,ldof-outlier=0.7677075288941886,simplified-lof-outlier=1.2627534767974393,loop-outlier=0.04024520069154528,odin=0.9999999999999986,simplified-lof-outlier=1.2627534767974393
cof-outlier=1.119388907391491,abod-outlier=1.8154539392886316E-40,inflo-outlier=0.9239925221948196,knn-outlier=43299.60602964535,knnw-outlier=1987704.3498756518,ldf-outlier=0.0,ldof-outlier=0.7732523624068938,simplified-lof-outlier=1.2537390498355097,loop-outlier=0.03758566926945884,odin=1.0104166666666652,simplified-lof-outlier=1.2537390498355097
cof-outlier=1.0194551243686996,abod-outlier=8.735687054282739E-38,inflo-outlier=1.0666009999019013,knn-outlier=50232.88060132212,knnw-outlier=2208826.891580254,ldf-outlier=0.0,ldof-outlier=0.7374615817921841,simplified-lof-outlier=1.1893704798056963,loop-outlier=0.011009775369441324,odin=1.0937499999999991,simplified-lof-outlier=1.1893704798056963
cof-outlier=1.0194551243686996,abod-outlier=1.336503000937195E-36,inflo-outlier=1.0664020531448877,knn-outlier=50226.549418163144,knnw-outlier=2207652.637136606,ldf-outlier=0.0,ldof-outlier=0.7358392465875709,simplified-lof-outlier=1.1888647890382444,loop-outlier=0.010467289125450087,odin=1.1041666666666659,simplified-lof-outlier=1.1888647890382444
cof-outlier=1.04104672480558,abod-outlier=2.789930897819999E-38,inflo-outlier=1.0,knn-outlier=16488.35656057025,knnw-outlier=687968.3583600534,ldf-outlier=0.0,ldof-outlier=1.1857775217662265,simplified-lof-outlier=1.1255738254370704,loop-outlier=0.017223459039643497,odin=1.2291666666666667,simplified-lof-outlier=1.1255738254370704
cof-outlier=0.935210180437951,abod-outlier=5.9989448340572206E-36,inflo-outlier=0.9819896367107048,knn-outlier=13294.818179497604,knnw-outlier=616852.1032582982,ldf-outlier=0.0,ldof-outlier=0.963717709534124,simplified-lof-outlier=1.0659732249429825,loop-outlier=0.042375514071889525,odin=1.135416666666666,simplified-lof-outlier=1.0659732249429825
cof-outlier=0.9652505405416476,abod-outlier=1.1713480473083804E-37,inflo-outlier=1.0712926739029438,knn-outlier=11234.810828432881,knnw-outlier=549177.693275157,ldf-outlier=0.0,ldof-outlier=1.0264354544981924,simplified-lof-outlier=0.9711088515189341,loop-outlier=0.01895473332303297,odin=1.4375000000000016,simplified-lof-outlier=0.9711088515189341
cof-outlier=1.3986544321860914,abod-outlier=2.401769305294791E-38,inflo-outlier=1.3432885324613282,knn-outlier=12253.241429683552,knnw-outlier=707908.7429348147,ldf-outlier=0.0,ldof-outlier=0.8873389632983091,simplified-lof-outlier=1.342440452155944,loop-outlier=0.2487511961481785,odin=0.59375,simplified-lof-outlier=1.342440452155944
cof-outlier=0.9885913874055159,abod-outlier=1.817363902622906E-36,inflo-outlier=1.0,knn-outlier=12356.320278857294,knnw-outlier=542372.3573106532,ldf-outlier=0.0,ldof-outlier=0.8135609358199501,simplified-lof-outlier=0.9393912252173634,loop-outlier=0.0,odin=1.2500000000000002,simplified-lof-outlier=0.9393912252173634
