cof-outlier=1.0043442231391027,abod-outlier=3.0082576521543396E-38,inflo-outlier=1.0644990358881872,knnw-outlier=1067956.4042502202,knnw-outlier=49737.83352921905,ldf-outlier=0.0,ldof-outlier=0.8659105670851315,lof-outlier=0.9825918852718621,loop-outlier=0.02969753272278322,odin=0.6956521739130432,simplified-lof-outlier=1.5871527112379207
cof-outlier=1.0715648635675006,abod-outlier=1.4088265707312222E-37,inflo-outlier=1.118344941828342,knnw-outlier=968511.4482594106,knnw-outlier=34295.915979207915,ldf-outlier=0.0,ldof-outlier=0.8817120419599721,lof-outlier=1.004960159107784,loop-outlier=0.03066509945735307,odin=0.4782608695652173,simplified-lof-outlier=1.8784285663724132
cof-outlier=1.177365496829459,abod-outlier=1.0281566439601265E-38,inflo-outlier=1.0803088740645597,knnw-outlier=1756082.4749745107,knnw-outlier=60484.88024616681,ldf-outlier=0.0,ldof-outlier=0.8071714092588547,lof-outlier=1.0507688212525605,loop-outlier=0.06084178984248104,odin=1.0434782608695647,simplified-lof-outlier=1.0649265816663505
cof-outlier=1.2053836912623188,abod-outlier=1.6257753036508287E-37,inflo-outlier=1.0343148660854993,knnw-outlier=1001070.7498884774,knnw-outlier=38323.44903297019,ldf-outlier=0.0,ldof-outlier=0.9119574273895542,lof-outlier=1.2719686492767917,loop-outlier=0.25458715924055364,odin=0.5217391304347825,simplified-lof-outlier=1.1811734355342252
cof-outlier=1.1240346396206118,abod-outlier=2.598535053636656E-39,inflo-outlier=0.9556007155902162,knnw-outlier=3727999.3960579745,knnw-outlier=101175.69459904078,ldf-outlier=0.0,ldof-outlier=0.7930614864352826,lof-outlier=1.0620743970300601,loop-outlier=0.08268756125987012,odin=1.2173913043478255,simplified-lof-outlier=1.2441254299799336
cof-outlier=1.3789659806037522,abod-outlier=5.3792622053766576E-39,inflo-outlier=1.3852839634380374,knnw-outlier=1638093.7750312944,knnw-outlier=53561.93097161582,ldf-outlier=0.0,ldof-outlier=0.9034309797517597,lof-outlier=1.1811312180865603,loop-outlier=0.18877369693116997,odin=1.08695652173913,simplified-lof-outlier=1.0076329039884744
cof-outlier=0.9459901338195721,abod-outlier=9.879272225335424E-37,inflo-outlier=1.0,knnw-outlier=638056.9038155908,knnw-outlier=23077.1586602877,ldf-outlier=0.0,ldof-outlier=0.8888882523201791,lof-outlier=1.0174118780920838,loop-outlier=0.028598800233724936,odin=0.7826086956521736,simplified-lof-outlier=1.3005166692136036
cof-outlier=1.3192872367298243,abod-outlier=3.0559423615590735E-39,inflo-outlier=1.2824061924767545,knnw-outlier=1698401.7927318995,knnw-outlier=69894.84149668105,ldf-outlier=0.0,ldof-outlier=0.9133254783486674,lof-outlier=1.1900850449052873,loop-outlier=0.20222626797078327,odin=0.8260869565217388,simplified-lof-outlier=1.2502280242144437
cof-outlier=0.9348738593587608,abod-outlier=1.415131949927457E-40,inflo-outlier=1.0793384511891495,knnw-outlier=1443201.250327097,knnw-outlier=75627.66028037667,ldf-outlier=0.0,ldof-outlier=1.0434166328298196,lof-outlier=1.565099877027856,loop-outlier=0.21740086854360757,odin=0.2608695652173913,simplified-lof-outlier=3.477739003770456
cof-outlier=1.2381375147048261,abod-outlier=3.282926782240226E-38,inflo-outlier=0.9562955059708786,knnw-outlier=1428791.8045865651,knnw-outlier=51301.66640239283,ldf-outlier=0.0,ldof-outlier=0.8779100433340545,lof-outlier=1.1307780704374182,loop-outlier=0.1209584090045133,odin=0.6956521739130432,simplified-lof-outlier=1.0442965868170948
