cof-outlier=0.9802947259875907,abod-outlier=8.642929603018436E-39,inflo-outlier=1.073496834882222,knnw-outlier=64479.85434639715,knnw-outlier=437784.61973068025,ldf-outlier=0.0,ldof-outlier=0.8991436868490894,simplified-lof-outlier=1.5871527112379207,loop-outlier=0.25597894257210746,odin=0.9999999999999991,simplified-lof-outlier=1.0586943342965776
cof-outlier=1.2549053098989498,abod-outlier=3.509851110726237E-38,inflo-outlier=1.1365566711911992,knnw-outlier=44749.276020164405,knnw-outlier=379953.4971101176,ldf-outlier=0.0,ldof-outlier=0.972467171321645,simplified-lof-outlier=1.8784285663724132,loop-outlier=0.3967871815073328,odin=0.8732394366197176,simplified-lof-outlier=1.236456236365872
cof-outlier=1.0414734276027842,abod-outlier=2.9581036338391856E-39,inflo-outlier=1.073739600361189,knnw-outlier=82632.3557229469,knnw-outlier=714423.5569645873,ldf-outlier=0.0,ldof-outlier=0.7778690664169219,simplified-lof-outlier=1.0649265816663505,loop-outlier=0.008705582877245611,odin=1.0140845070422526,simplified-lof-outlier=1.276377798849387
cof-outlier=1.2475042790453539,abod-outlier=2.8060390851043403E-38,inflo-outlier=0.9817407224537633,knnw-outlier=51303.421800238735,knnw-outlier=468754.0647129476,ldf-outlier=0.0,ldof-outlier=0.8639691043116844,simplified-lof-outlier=1.1811734355342252,loop-outlier=0.199647359827011,odin=0.7887323943661966,simplified-lof-outlier=1.37290698458156
cof-outlier=1.022079689302615,abod-outlier=3.5785575270780217E-40,inflo-outlier=0.9647982795418273,knnw-outlier=134814.23900530383,knnw-outlier=1455003.7115026687,ldf-outlier=0.0,ldof-outlier=0.7626708066480634,simplified-lof-outlier=1.2441254299799336,loop-outlier=0.01045046256548598,odin=1.0422535211267596,simplified-lof-outlier=1.2090612866087647
cof-outlier=1.1321339419355239,abod-outlier=1.1020353218691758E-39,inflo-outlier=1.2906827916272436,knnw-outlier=74382.52452201932,knnw-outlier=678509.9234732641,ldf-outlier=0.0,ldof-outlier=0.7822625413974187,simplified-lof-outlier=1.0076329039884744,loop-outlier=0.0,odin=0.5633802816901405,simplified-lof-outlier=1.640849176176945
cof-outlier=1.0365637537615866,abod-outlier=5.166413837139864E-37,inflo-outlier=1.0,knnw-outlier=30235.43358916126,knnw-outlier=259415.09855534218,ldf-outlier=0.0,ldof-outlier=0.9256157174618036,simplified-lof-outlier=1.3005166692136036,loop-outlier=0.14964158438496833,odin=1.3661971830985902,simplified-lof-outlier=0.9985685264689061
cof-outlier=1.1208411168378558,abod-outlier=1.0234190653039294E-39,inflo-outlier=1.2155333771655537,knnw-outlier=93815.21727115392,knnw-outlier=728377.3237338085,ldf-outlier=0.0,ldof-outlier=0.8227091468047807,simplified-lof-outlier=1.2502280242144437,loop-outlier=0.05506131796446939,odin=0.6478873239436616,simplified-lof-outlier=1.6193973121901295
cof-outlier=1.441165071828922,abod-outlier=1.604776505678367E-40,inflo-outlier=0.9510353612970068,knnw-outlier=97664.42987157758,knnw-outlier=591570.9483071547,ldf-outlier=0.0,ldof-outlier=1.3434606036525274,simplified-lof-outlier=3.477739003770456,loop-outlier=0.9039126105532659,odin=1.1971830985915481,simplified-lof-outlier=1.2118963933654436
cof-outlier=1.190635084928688,abod-outlier=5.001013929505172E-39,inflo-outlier=0.9464810389274462,knnw-outlier=68857.99485545924,knnw-outlier=631109.5029469276,ldf-outlier=0.0,ldof-outlier=0.80179881561358,simplified-lof-outlier=1.0442965868170948,loop-outlier=0.02438167730958173,odin=0.9718309859154921,simplified-lof-outlier=1.2636365354470038
cof-outlier=1.366168406970594,abod-outlier=1.9966437007544152E-39,inflo-outlier=0.9787262554242667,knnw-outlier=83184.50855669448,knnw-outlier=826464.3962240763,ldf-outlier=0.0,ldof-outlier=0.9217475960992523,simplified-lof-outlier=0.9630839267395896,loop-outlier=0.12229017354436227,odin=0.6478873239436616,simplified-lof-outlier=1.4573874928425377
cof-outlier=1.0190068183029126,abod-outlier=7.594954624124162E-37,inflo-outlier=1.1842741072886733,knnw-outlier=56377.423118615,knnw-outlier=529403.2156443795,ldf-outlier=0.0,ldof-outlier=0.8565877354452123,simplified-lof-outlier=0.9831704671220836,loop-outlier=0.0,odin=0.6197183098591545,simplified-lof-outlier=2.5069626900934003
cof-outlier=1.0667158180345633,abod-outlier=8.621658851657175E-40,inflo-outlier=1.2925697959744813,knnw-outlier=92017.8213993169,knnw-outlier=733296.2669207199,ldf-outlier=0.0,ldof-outlier=1.0539884092034892,simplified-lof-outlier=1.141158214459553,loop-outlier=0.07286310832662898,odin=0.52112676056338,simplified-lof-outlier=3.7402087745731576
cof-outlier=1.1675835821306435,abod-outlier=1.0364408381090575E-42,inflo-outlier=1.1667611425205722,knnw-outlier=345010.93537172326,knnw-outlier=3330690.291587705,ldf-outlier=0.0,ldof-outlier=0.9166317825285414,simplified-lof-outlier=1.231181105818032,loop-outlier=0.1351437567255182,odin=0.8732394366197176,simplified-lof-outlier=1.491263576620982
cof-outlier=1.140912107693602,abod-outlier=5.86153427937573E-36,inflo-outlier=0.9673113641408294,knnw-outlier=47332.07729657019,knnw-outlier=324365.8868899508,ldf-outlier=0.0,ldof-outlier=0.9671292813913817,simplified-lof-outlier=1.4338685263606434,loop-outlier=0.2715642910838344,odin=1.2112676056338016,simplified-lof-outlier=1.0676865802935966
cof-outlier=1.174916229737975,abod-outlier=1.2586229791581218E-40,inflo-outlier=0.9409778100549419,knnw-outlier=114481.14928626729,knnw-outlier=925010.0702644782,ldf-outlier=0.0,ldof-outlier=0.896308663429063,simplified-lof-outlier=1.2317951728992569,loop-outlier=0.10094964950668328,odin=0.9859154929577456,simplified-lof-outlier=1.4619441280234997
cof-outlier=1.1459989831024493,abod-outlier=5.5985467877759024E-36,inflo-outlier=0.9739252122680592,knnw-outlier=47722.05553910601,knnw-outlier=326625.7577736478,ldf-outlier=0.0,ldof-outlier=0.9733660060814464,simplified-lof-outlier=1.4468579901262577,loop-outlier=0.2792343742059671,odin=1.1690140845070411,simplified-lof-outlier=1.0734636983720403
cof-outlier=0.9970787837048736,abod-outlier=1.2709655707108182E-41,inflo-outlier=1.964188653454818,knnw-outlier=233455.21802440158,knnw-outlier=2569006.537649817,ldf-outlier=0.0,ldof-outlier=0.7720747766959638,simplified-lof-outlier=1.1798958280108138,loop-outlier=0.0,odin=0.9718309859154921,simplified-lof-outlier=2.619326685267332
cof-outlier=1.0652691405401324,abod-outlier=9.824810189145122E-41,inflo-outlier=0.9663979289833896,knnw-outlier=94882.4737867541,knnw-outlier=1238316.0867715827,ldf-outlier=0.0,ldof-outlier=0.7732290130750853,simplified-lof-outlier=0.9697663209921477,loop-outlier=0.0,odin=0.8309859154929571,simplified-lof-outlier=1.2113706597523124
cof-outlier=1.1146080412138084,abod-outlier=2.616204206268395E-41,inflo-outlier=1.081810536767729,knnw-outlier=138513.19701546678,knnw-outlier=1208776.4395788084,ldf-outlier=0.0,ldof-outlier=0.7774231963739712,simplified-lof-outlier=1.2295378490789066,loop-outlier=0.06991603381488928,odin=1.0140845070422526,simplified-lof-outlier=1.2489166123472664
cof-outlier=1.1147337238386836,abod-outlier=1.0884912276504532E-40,inflo-outlier=1.0712849794747346,knnw-outlier=140143.36735266226,knnw-outlier=1215197.881514206,ldf-outlier=0.0,ldof-outlier=0.780613513862013,simplified-lof-outlier=1.2500735654049582,loop-outlier=0.06442371672245434,odin=0.9859154929577456,simplified-lof-outlier=1.2430370176995675
cof-outlier=1.039831824799844,abod-outlier=7.869080340795859E-38,inflo-outlier=0.9071165610188276,knnw-outlier=63294.7215540281,knnw-outlier=1229651.217317104,ldf-outlier=0.0,ldof-outlier=0.7962238041966672,simplified-lof-outlier=0.8511755706524756,loop-outlier=0.0,odin=0.8873239436619711,simplified-lof-outlier=1.2041448969906383
cof-outlier=1.039831824799844,abod-outlier=1.105456201283223E-36,inflo-outlier=0.9070615742951696,knnw-outlier=62958.40423819564,knnw-outlier=1228668.5818899402,ldf-outlier=0.0,ldof-outlier=0.789369590707266,simplified-lof-outlier=0.8483760084823505,loop-outlier=0.0,odin=0.9577464788732386,simplified-lof-outlier=1.203616129839792
cof-outlier=0.9765996856700211,abod-outlier=1.7868272295846605E-38,inflo-outlier=0.9198594196549148,knnw-outlier=49243.38366180854,knnw-outlier=403888.10171014053,ldf-outlier=0.0,ldof-outlier=0.8261095192106148,simplified-lof-outlier=1.460122547211421,loop-outlier=0.10096296868977019,odin=0.9859154929577456,simplified-lof-outlier=1.1358490676230162
cof-outlier=0.9409833328813157,abod-outlier=3.967732607099934E-36,inflo-outlier=1.0035433103153624,knnw-outlier=39201.56540065063,knnw-outlier=370932.0360952319,ldf-outlier=0.0,ldof-outlier=0.8456130133420778,simplified-lof-outlier=1.08661606598042,loop-outlier=0.06330466944957742,odin=1.0422535211267596,simplified-lof-outlier=1.068080062654033
cof-outlier=0.9759350106833339,abod-outlier=9.66432054790209E-38,inflo-outlier=1.0,knnw-outlier=28457.147133537124,knnw-outlier=332842.8288299468,ldf-outlier=0.0,ldof-outlier=0.7939462233383188,simplified-lof-outlier=1.1378206751320137,loop-outlier=0.027938141469795202,odin=1.6478873239436602,simplified-lof-outlier=0.9828525880544264
cof-outlier=1.4147298646726199,abod-outlier=1.3079224523094493E-38,inflo-outlier=1.0651476604560262,knnw-outlier=68589.02625859733,knnw-outlier=470679.8160037149,ldf-outlier=0.0,ldof-outlier=0.9327844258062766,simplified-lof-outlier=1.2245870837247521,loop-outlier=0.18559988270665057,odin=0.5633802816901405,simplified-lof-outlier=1.3602229747193397
cof-outlier=0.9840179267184845,abod-outlier=1.0778074325224957E-36,inflo-outlier=0.912106463091465,knnw-outlier=37993.871646501466,knnw-outlier=317559.34311560204,ldf-outlier=0.0,ldof-outlier=0.807731101675222,simplified-lof-outlier=1.0137408219169979,loop-outlier=0.03505040508048242,odin=1.1830985915492946,simplified-lof-outlier=0.9392828842607988
