cof-outlier=0.9982886017565036,abod-outlier=5.974813269910217E-39,inflo-outlier=1.054029945677705,knn-outlier=7035.62683337455,knnw-outlier=208680.76269240954,ldf-outlier=0.0,ldof-outlier=0.9025893116586802,lof-outlier=1.0240117766214707,loop-outlier=0.3726670704849523,odin=1.0576923076923084,simplified-lof-outlier=1.6827247506391583
cof-outlier=0.9796218250121288,abod-outlier=2.227320054198548E-38,inflo-outlier=1.152542794238062,knn-outlier=5129.778716650456,knnw-outlier=168193.94343786177,ldf-outlier=0.0,ldof-outlier=0.9839574961499762,lof-outlier=1.066088694714205,loop-outlier=0.3924601490196984,odin=1.0000000000000009,simplified-lof-outlier=2.038815427755647
cof-outlier=1.0765490159648274,abod-outlier=1.7013333843315207E-39,inflo-outlier=1.0775187777733148,knn-outlier=10933.664712771286,knnw-outlier=309242.0639608052,ldf-outlier=0.0,ldof-outlier=0.7716700485239933,lof-outlier=1.145795523601913,loop-outlier=0.030647147815539018,odin=0.865384615384616,simplified-lof-outlier=1.0805798894273397
cof-outlier=1.4825688728115616,abod-outlier=1.5515714821902818E-38,inflo-outlier=1.010087222637817,knn-outlier=6467.035667050244,knnw-outlier=224450.25401573972,ldf-outlier=0.0,ldof-outlier=0.8496068212185663,lof-outlier=1.083175116535452,loop-outlier=0.1633772519584387,odin=0.5961538461538461,simplified-lof-outlier=1.0954355733847887
cof-outlier=1.150457479426367,abod-outlier=2.036364983367779E-40,inflo-outlier=0.978196390735369,knn-outlier=16818.541164450027,knnw-outlier=551929.0827036739,ldf-outlier=0.0,ldof-outlier=0.7579254786935696,lof-outlier=1.1440418299528523,loop-outlier=0.0011553518876420924,odin=0.8461538461538467,simplified-lof-outlier=1.500558069517915
cof-outlier=1.2532494494731676,abod-outlier=6.3307631065339636E-40,inflo-outlier=1.3494037965279946,knn-outlier=10395.29985138476,knnw-outlier=292696.53606432484,ldf-outlier=0.0,ldof-outlier=0.7585173089996305,lof-outlier=1.3259857182453803,loop-outlier=0.0,odin=0.653846153846154,simplified-lof-outlier=1.01716493129316
cof-outlier=1.054785469226321,abod-outlier=3.067806224330032E-37,inflo-outlier=1.0,knn-outlier=3523.4389815851578,knnw-outlier=121033.09234400309,ldf-outlier=0.0,ldof-outlier=0.9160684980724622,lof-outlier=0.9799602914472885,loop-outlier=0.22737387903416498,odin=1.0961538461538467,simplified-lof-outlier=1.3606667235940693
cof-outlier=1.2780487091261883,abod-outlier=5.91728295537443E-40,inflo-outlier=1.2697013119910316,knn-outlier=11927.110746345616,knnw-outlier=329505.35590622126,ldf-outlier=0.0,ldof-outlier=0.8161891533091685,lof-outlier=1.3318786760996202,loop-outlier=0.15518173980199623,odin=0.5769230769230769,simplified-lof-outlier=1.3145485788963271
cof-outlier=1.0864986213763812,abod-outlier=2.150650908238004E-40,inflo-outlier=1.0510903716514204,knn-outlier=10963.395058721546,knnw-outlier=299311.0773898873,ldf-outlier=0.0,ldof-outlier=1.4887408896493268,lof-outlier=0.9969604605845721,loop-outlier=0.9616796570334826,odin=0.6346153846153847,simplified-lof-outlier=3.4760671232642713
cof-outlier=1.3148425388244376,abod-outlier=2.7796595320525225E-39,inflo-outlier=0.9703789795988859,knn-outlier=8144.027134286821,knnw-outlier=277305.72563792294,ldf-outlier=0.0,ldof-outlier=0.7943255115685095,lof-outlier=1.148421630453224,loop-outlier=1.4577251527636865E-4,odin=0.9423076923076931,simplified-lof-outlier=1.0245226516499268
cof-outlier=1.424750383636909,abod-outlier=1.0741142290922217E-39,inflo-outlier=1.0056399740869197,knn-outlier=11154.175623581512,knnw-outlier=372207.9075847119,ldf-outlier=0.0,ldof-outlier=0.8867109194414529,lof-outlier=1.0746141679382377,loop-outlier=0.007697768767969481,odin=0.519230769230769,simplified-lof-outlier=0.9400856552994775
cof-outlier=1.2071581841130499,abod-outlier=4.448011749729948E-37,inflo-outlier=1.2716098485311216,knn-outlier=7294.343379256285,knnw-outlier=232262.03862631743,ldf-outlier=0.0,ldof-outlier=0.8217901238853296,lof-outlier=2.1091466605608478,loop-outlier=0.0,odin=0.8269230769230774,simplified-lof-outlier=1.0112716865797235
