cof-outlier=0.9810490825821683,abod-outlier=3.0075169247095324E-38,inflo-outlier=1.0859393231791454,knn-outlier=18427.900378291535,knnw-outlier=799531.3047819043,ldf-outlier=0.0,ldof-outlier=1.0617158523595194,lof-outlier=1.0242792211381548,loop-outlier=0.45991520576451966,odin=0.3333333333333333,simplified-lof-outlier=1.2655417669445705
cof-outlier=1.2997955094443239,abod-outlier=1.480513410542528E-37,inflo-outlier=1.1434528726009976,knn-outlier=17371.24954740447,knnw-outlier=708645.7817385222,ldf-outlier=0.0,ldof-outlier=1.284071029961407,lof-outlier=1.0662526883291772,loop-outlier=0.42389659984856626,odin=1.0,simplified-lof-outlier=1.5735180024653959
cof-outlier=1.0361910338819142,abod-outlier=1.101610853386674E-38,inflo-outlier=1.0716136247120849,knn-outlier=28543.856037618672,knnw-outlier=1315222.1327803505,ldf-outlier=0.0,ldof-outlier=0.8196214302478682,lof-outlier=1.1598942160533565,loop-outlier=0.05350007189078975,odin=1.0,simplified-lof-outlier=1.0061776587143485
cof-outlier=1.1899171756904452,abod-outlier=2.188941978090152E-37,inflo-outlier=0.9914526570383511,knn-outlier=13667.710228776436,knnw-outlier=790298.435442913,ldf-outlier=0.0,ldof-outlier=0.8825333792602751,lof-outlier=1.078193057994137,loop-outlier=0.014625266907580264,odin=1.3333333333333333,simplified-lof-outlier=1.412142630047656
cof-outlier=1.0225854657372597,abod-outlier=3.493866568509812E-39,inflo-outlier=0.9684603982973556,knn-outlier=61138.70296527479,knnw-outlier=2820845.415398537,ldf-outlier=0.0,ldof-outlier=0.9633382627939833,lof-outlier=1.1528166811738312,loop-outlier=0.2219991715424691,odin=0.6666666666666666,simplified-lof-outlier=1.043680837930677
cof-outlier=1.194230471496491,abod-outlier=6.627731953136684E-39,inflo-outlier=1.3232700249318745,knn-outlier=23324.525161272424,knnw-outlier=1269127.6008294323,ldf-outlier=0.0,ldof-outlier=0.7919687038049439,lof-outlier=1.3111440268557217,loop-outlier=0.021406045086803077,odin=1.0,simplified-lof-outlier=1.024668087857309
cof-outlier=1.0498135380702964,abod-outlier=5.235692225492122E-37,inflo-outlier=1.0,knn-outlier=10955.43150521238,knnw-outlier=477246.73560062185,ldf-outlier=0.0,ldof-outlier=0.8979832231371672,lof-outlier=0.9777693649931412,loop-outlier=0.27309131267679404,odin=0.0,simplified-lof-outlier=1.1931320782178052
cof-outlier=1.1121824991145988,abod-outlier=4.047865268151497E-39,inflo-outlier=1.2495153410975919,knn-outlier=24075.405966859624,knnw-outlier=1321194.3386510496,ldf-outlier=0.0,ldof-outlier=0.9263333015064378,lof-outlier=1.316435369323106,loop-outlier=0.2462696899965135,odin=0.6666666666666666,simplified-lof-outlier=1.1268061416947543
cof-outlier=1.4700066929339262,abod-outlier=1.7669062587077788E-40,inflo-outlier=0.9937889280112436,knn-outlier=26471.6466270253,knnw-outlier=1055077.008873979,ldf-outlier=0.0,ldof-outlier=2.045667542822368,lof-outlier=0.9974100822547559,loop-outlier=0.9850933414232521,odin=0.3333333333333333,simplified-lof-outlier=2.815667438186214
cof-outlier=1.1702435835663452,abod-outlier=4.606495877196601E-38,inflo-outlier=0.9509244764123362,knn-outlier=20749.021327814477,knnw-outlier=1114204.723946245,ldf-outlier=0.0,ldof-outlier=0.7404794200809377,lof-outlier=1.1354459341534113,loop-outlier=0.0,odin=1.0,simplified-lof-outlier=1.1025772035137962
cof-outlier=1.3510543171272378,abod-outlier=5.387654380425693E-39,inflo-outlier=0.9845611470285666,knn-outlier=26079.058053014454,knnw-outlier=1427262.7251442077,ldf-outlier=0.0,ldof-outlier=0.7825495770080433,lof-outlier=1.0892457256065864,loop-outlier=0.0,odin=1.6666666666666665,simplified-lof-outlier=1.2338434687209987
cof-outlier=1.027739704137051,abod-outlier=8.112684491086983E-37,inflo-outlier=1.2116306500989198,knn-outlier=17497.178754187044,knnw-outlier=974536.250614047,ldf-outlier=0.0,ldof-outlier=0.816616566996101,lof-outlier=2.064424586805114,loop-outlier=0.029767587288135725,odin=0.6666666666666666,simplified-lof-outlier=0.9976069779835339
cof-outlier=1.0553124059250267,abod-outlier=1.6941572582881338E-39,inflo-outlier=1.3418555088576014,knn-outlier=20666.87810975444,knnw-outlier=1258474.7858493247,ldf-outlier=0.0,ldof-outlier=0.8513433126115224,lof-outlier=2.700132441549337,loop-outlier=0.1188327161720803,odin=0.3333333333333333,simplified-lof-outlier=1.120505687161256
cof-outlier=1.20887672269888,abod-outlier=5.14404428406887E-42,inflo-outlier=1.161085178526622,knn-outlier=125398.25076563377,knnw-outlier=6156951.263477022,ldf-outlier=0.0,ldof-outlier=0.8870458767071977,lof-outlier=1.3336786954400068,loop-outlier=0.10823582938170291,odin=1.0,simplified-lof-outlier=1.302717312127366
cof-outlier=1.1573601171903605,abod-outlier=1.3660721688252922E-35,inflo-outlier=0.9468713475395949,knn-outlier=12049.158648345454,knnw-outlier=558980.1561916597,ldf-outlier=0.0,ldof-outlier=1.0092162239774813,lof-outlier=0.9886488410747868,loop-outlier=0.30758894136887227,odin=0.6666666666666666,simplified-lof-outlier=1.3839183672263886
cof-outlier=1.1761543550504736,abod-outlier=2.518632677548121E-40,inflo-outlier=0.9284625335822279,knn-outlier=31952.285342668372,knnw-outlier=1642462.0356434276,ldf-outlier=0.0,ldof-outlier=0.8930848255047771,lof-outlier=1.1886899068129937,loop-outlier=0.19632778318712785,odin=0.3333333333333333,simplified-lof-outlier=1.2386913376534523
cof-outlier=1.1579789952166815,abod-outlier=1.3106258167146062E-35,inflo-outlier=0.9488301857524222,knn-outlier=12079.419610767649,knnw-outlier=562406.6946528439,ldf-outlier=0.0,ldof-outlier=1.018432433136043,lof-outlier=0.9886980499671197,loop-outlier=0.3201585694554822,odin=0.6666666666666666,simplified-lof-outlier=1.400414937999399
cof-outlier=1.0053004605721423,abod-outlier=6.626498699636668E-41,inflo-outlier=1.83749544899026,knn-outlier=135754.4974094078,knnw-outlier=5249186.186750181,ldf-outlier=0.0,ldof-outlier=0.9222938649541049,lof-outlier=1.188669729787272,loop-outlier=0.15406082562695964,odin=1.3333333333333333,simplified-lof-outlier=0.974297709197068
cof-outlier=1.0328276931607514,abod-outlier=5.50075169197527E-40,inflo-outlier=0.9803210794871214,knn-outlier=50995.168316657975,knnw-outlier=2387045.080916874,ldf-outlier=0.0,ldof-outlier=0.8243939531369874,lof-outlier=1.148966321660373,loop-outlier=0.11195797492906079,odin=0.3333333333333333,simplified-lof-outlier=0.9241576825941642
