cof-outlier=0.9982475589027607,abod-outlier=6.52169957883087E-39,inflo-outlier=1.0296774980949162,knn-outlier=12870.250049235145,knnw-outlier=120601.33970706143,ldf-outlier=0.0,ldof-outlier=1.0783297252235957,lof-outlier=1.0252912010096376,loop-outlier=0.4374490369552884,odin=1.125,simplified-lof-outlier=1.0661589171536325
cof-outlier=0.9613723374175827,abod-outlier=2.446555261837876E-38,inflo-outlier=1.0298936973453925,knn-outlier=11843.548995985113,knnw-outlier=90408.41695934239,ldf-outlier=0.0,ldof-outlier=1.2409901929978455,lof-outlier=1.064561272843855,loop-outlier=0.4704020191690027,odin=1.0750000000000002,simplified-lof-outlier=1.0685131101656107
cof-outlier=1.1839616127332802,abod-outlier=1.9462940770229296E-39,inflo-outlier=1.0732082931286497,knn-outlier=22456.649821531704,knnw-outlier=165409.81773830668,ldf-outlier=0.0,ldof-outlier=0.8249156178492141,lof-outlier=1.1581990364056973,loop-outlier=0.0612247022425356,odin=0.8500000000000004,simplified-lof-outlier=1.1616011710165397
cof-outlier=1.4163687420672753,abod-outlier=1.775250477915129E-38,inflo-outlier=1.4118411423858246,knn-outlier=12193.39371478671,knnw-outlier=117407.91732768145,ldf-outlier=0.0,ldof-outlier=0.9050497870920464,lof-outlier=1.0750941862452026,loop-outlier=0.09314964929128997,odin=0.5750000000000002,simplified-lof-outlier=1.4680045771895496
cof-outlier=1.1726422878902192,abod-outlier=2.340311671415345E-40,inflo-outlier=1.182571614365812,knn-outlier=52266.941755010885,knnw-outlier=264403.10640217963,ldf-outlier=0.0,ldof-outlier=0.9163916941946944,lof-outlier=1.1499566539735588,loop-outlier=0.137459644997982,odin=0.8750000000000004,simplified-lof-outlier=1.1659987930551792
cof-outlier=1.3615131834869378,abod-outlier=7.271997214574467E-40,inflo-outlier=1.2885873892986097,knn-outlier=22645.445671065958,knnw-outlier=153451.460286895,ldf-outlier=0.0,ldof-outlier=0.7910457257711772,lof-outlier=1.3090429564231607,loop-outlier=0.008973802103292053,odin=0.7500000000000003,simplified-lof-outlier=1.5950805287942114
cof-outlier=0.997856739585387,abod-outlier=3.3781249563855198E-37,inflo-outlier=1.0034352325391445,knn-outlier=7666.318821168345,knnw-outlier=65502.72147665439,ldf-outlier=0.0,ldof-outlier=0.9076528040962905,lof-outlier=0.9770272706381881,loop-outlier=0.2733359213817249,odin=0.7750000000000004,simplified-lof-outlier=1.039596174834874
cof-outlier=1.3167570237105304,abod-outlier=6.72659022432581E-40,inflo-outlier=1.310668783722803,knn-outlier=22668.523835596352,knnw-outlier=183059.67450699344,ldf-outlier=0.0,ldof-outlier=0.9136876701263245,lof-outlier=1.3146167991588782,loop-outlier=0.21651014770034915,odin=0.7000000000000003,simplified-lof-outlier=1.6074813972324102
cof-outlier=1.0007092130912176,abod-outlier=2.079114198053268E-40,inflo-outlier=1.236032142365016,knn-outlier=16275.56970049282,knnw-outlier=178598.12863334833,ldf-outlier=0.0,ldof-outlier=2.119162326613237,lof-outlier=0.998654163355503,loop-outlier=0.9360743353670032,odin=0.4000000000000001,simplified-lof-outlier=1.328387623547157
cof-outlier=1.301675763648838,abod-outlier=3.181051545878294E-39,inflo-outlier=1.1233131725479433,knn-outlier=18264.940605394808,knnw-outlier=147693.23664334678,ldf-outlier=0.0,ldof-outlier=0.7353519331993462,lof-outlier=1.131622922839159,loop-outlier=0.012730784206199103,odin=0.8500000000000004,simplified-lof-outlier=1.315544265390231
