cof-outlier=0.9905782854479954,abod-outlier=7.867677728501274E-39,inflo-outlier=1.0272284119054844,knnw-outlier=1033009.834584037,knnw-outlier=5319.205375138284,execution:,ldof-outlier=1.6494248272272025,lof-outlier=1.0766102299772509,loop-outlier=0.029280576065773823,odin=0.9222222222222209,simplified-lof-outlier=1.0639758794074854
cof-outlier=1.0475762855751747,abod-outlier=3.063315190263113E-38,inflo-outlier=0.9808153712824039,knnw-outlier=933850.4837146245,knnw-outlier=3049.3854849789,Error:,ldof-outlier=3.3099653834591707,lof-outlier=1.2674731929586776,loop-outlier=0.012562962356512988,odin=0.777777777777777,simplified-lof-outlier=1.1631602907403085
cof-outlier=1.07967795716122,abod-outlier=2.5658863923954794E-39,inflo-outlier=1.0601554840512093,knnw-outlier=1699197.5420167162,knnw-outlier=4687.81197511163,1.0),ldof-outlier=0.7134933259003184,lof-outlier=0.9953850690979242,loop-outlier=0.07104286887839845,odin=1.0444444444444427,simplified-lof-outlier=1.2489967942409375
cof-outlier=1.3703645844264838,abod-outlier=2.404979547098529E-38,inflo-outlier=1.135645683973186,knnw-outlier=974044.8350781152,knnw-outlier=2495.377514245089,,ldof-outlier=1.4654185762524425,lof-outlier=1.1674496737484548,loop-outlier=0.1838967257092223,odin=0.777777777777777,simplified-lof-outlier=1.4072291258745877
cof-outlier=1.1030796095747466,abod-outlier=3.093992124086341E-40,inflo-outlier=1.0836336912220397,knnw-outlier=3608929.6141763814,knnw-outlier=5449.079828429751,above.,ldof-outlier=4.153997764906447,lof-outlier=1.0176623050788727,loop-outlier=0.07304224842983816,odin=1.1555555555555534,simplified-lof-outlier=1.2099009505296237
cof-outlier=1.1099719699418482,abod-outlier=9.591274837582385E-40,inflo-outlier=1.3913358733608745,knnw-outlier=1591738.9124943574,knnw-outlier=4902.143215910772,,ldof-outlier=1.3260108375901105,lof-outlier=1.0039877325170312,loop-outlier=0.22697720245242517,odin=0.5333333333333334,simplified-lof-outlier=1.6406469257133107
cof-outlier=1.0402696805981386,abod-outlier=4.42531148077544E-37,inflo-outlier=0.9578025597654075,knnw-outlier=617173.601439649,knnw-outlier=2105.192955265621,,ldof-outlier=3.593729374630922,lof-outlier=1.0545343468630277,loop-outlier=0.0038220419212291585,odin=1.2999999999999974,simplified-lof-outlier=1.006235976383805
cof-outlier=1.2161976839667255,abod-outlier=8.688198388837692E-40,inflo-outlier=1.3091358721085369,knnw-outlier=1650542.5240495089,knnw-outlier=4436.307135501328,,ldof-outlier=0.9956486969048262,lof-outlier=1.0555065035298232,loop-outlier=0.2304861963575275,odin=0.5999999999999999,simplified-lof-outlier=1.6235204478434673
cof-outlier=1.244593011710573,abod-outlier=1.6223058694995213E-40,inflo-outlier=1.1310587185812861,knnw-outlier=1392399.867584325,knnw-outlier=6661.5819785468375,,ldof-outlier=2.7165265022747445,lof-outlier=2.358667715662342,loop-outlier=0.10495013779045438,odin=1.1555555555555534,simplified-lof-outlier=1.2290350793901916
cof-outlier=1.1978331266286173,abod-outlier=4.2505247875122586E-39,inflo-outlier=1.087774868256585,knnw-outlier=1387788.578218015,knnw-outlier=5225.006457747206,,ldof-outlier=2.7069528319193035,lof-outlier=1.0491797311571225,loop-outlier=0.11110454272482684,odin=0.9222222222222209,simplified-lof-outlier=1.2752241971571119
cof-outlier=1.5278569752879192,abod-outlier=1.712033791557076E-39,inflo-outlier=1.3234522082690001,knnw-outlier=1771823.456800148,knnw-outlier=1647.5295456227789,,ldof-outlier=0.6944614156664779,lof-outlier=1.1121703324607985,loop-outlier=0.2260925051796747,odin=0.8333333333333324,simplified-lof-outlier=1.4845933330807768
cof-outlier=1.0300187388841853,abod-outlier=6.721171285783079E-37,inflo-outlier=1.616997926504237,knnw-outlier=1216450.5121286218,knnw-outlier=451.7583002004501,,ldof-outlier=0.5708685828285849,lof-outlier=0.9958771279399748,loop-outlier=0.3167080741233751,odin=0.5444444444444445,simplified-lof-outlier=2.6853636549409226
cof-outlier=1.2869320818513983,abod-outlier=7.409401382144108E-40,inflo-outlier=2.5651461450481547,knnw-outlier=1544765.1032497678,knnw-outlier=6315.118533907341,,ldof-outlier=1.0909178565171465,lof-outlier=1.026630590879899,loop-outlier=0.5335169845588363,odin=0.5666666666666667,simplified-lof-outlier=4.132202419391694
cof-outlier=1.1139540524019664,abod-outlier=8.891695815656254E-43,inflo-outlier=1.141154592334823,knnw-outlier=7836840.170650624,knnw-outlier=10241.011128008797,,ldof-outlier=0.6279839228309544,lof-outlier=1.1154264499681152,loop-outlier=0.19270158112349503,odin=0.8888888888888877,simplified-lof-outlier=1.4631856121702336
cof-outlier=1.0913124137354981,abod-outlier=5.108705424660727E-36,inflo-outlier=0.9782037620622316,knnw-outlier=707431.8935518468,knnw-outlier=281.0195722721106,,ldof-outlier=0.5319682899100547,lof-outlier=1.1750594948222228,loop-outlier=0.023234232033585968,odin=1.2777777777777752,simplified-lof-outlier=1.0745536376678848
cof-outlier=1.3139871016117748,abod-outlier=1.1109329443843825E-40,inflo-outlier=1.2591453952724538,knnw-outlier=2037632.9697824256,knnw-outlier=5696.747373317515,,ldof-outlier=0.7926943835220945,lof-outlier=1.0597042203346052,loop-outlier=0.16772774811318045,odin=1.2777777777777752,simplified-lof-outlier=1.508513262830303
cof-outlier=1.0913124137354981,abod-outlier=5.0854487605261486E-36,inflo-outlier=0.984379293074041,knnw-outlier=711366.1382094076,knnw-outlier=281.0195722721106,,ldof-outlier=0.5316235931392084,lof-outlier=1.1805712304096019,loop-outlier=0.026906711004102222,odin=1.233333333333331,simplified-lof-outlier=1.0804871022394753
cof-outlier=1.0218537457832284,abod-outlier=1.1072136654025318E-41,inflo-outlier=0.9477777652939627,knnw-outlier=7017544.655869498,knnw-outlier=15600.91366969896,,ldof-outlier=0.568660080776142,lof-outlier=1.0241247268503082,loop-outlier=0.006702091644885007,odin=0.8444444444444434,simplified-lof-outlier=1.8399686302430123
cof-outlier=1.1471351768440377,abod-outlier=8.40170852530988E-41,inflo-outlier=1.0616408133899267,knnw-outlier=3074964.8719958905,knnw-outlier=6546.31391702995,,ldof-outlier=0.6169448440953966,lof-outlier=0.9957662269050889,loop-outlier=0.08595234045042051,odin=1.1444444444444424,simplified-lof-outlier=1.2071483558913296
cof-outlier=1.1068215523001874,abod-outlier=2.2582464407092401E-41,inflo-outlier=0.961162961944129,knnw-outlier=2900238.812115645,knnw-outlier=3343.572633516431,,ldof-outlier=0.6946739432158069,lof-outlier=0.9935758669589603,loop-outlier=0.03895016060211452,odin=0.933333333333332,simplified-lof-outlier=1.2179718936618946
cof-outlier=1.1426324201882572,abod-outlier=9.097815208384792E-41,inflo-outlier=0.9573341374814214,knnw-outlier=2908016.001839565,knnw-outlier=3343.572633516431,,ldof-outlier=0.7800251599612018,lof-outlier=0.9928865690576637,loop-outlier=0.04251463248540878,odin=0.9222222222222209,simplified-lof-outlier=1.236111505780204
cof-outlier=1.1411055996093724,abod-outlier=7.507248992655767E-38,inflo-outlier=1.1925873662515163,knnw-outlier=3215128.337708237,knnw-outlier=681.0007342139949,,ldof-outlier=0.7448142166163202,lof-outlier=1.0084781410172934,loop-outlier=0.11442185244932829,odin=1.0555555555555538,simplified-lof-outlier=1.2200503443619826
cof-outlier=1.1411055996093724,abod-outlier=1.0298779197079581E-36,inflo-outlier=1.1921582188633124,knnw-outlier=3213662.786177716,knnw-outlier=681.0007342139949,,ldof-outlier=0.9906946958104752,lof-outlier=1.0085448603679499,loop-outlier=0.11417533668339074,odin=1.0555555555555538,simplified-lof-outlier=1.2194959365107143
cof-outlier=1.0406011553260408,abod-outlier=1.5545713745565847E-38,inflo-outlier=1.185255568818041,knnw-outlier=1024761.8786012918,knnw-outlier=3342.1653109542253,,ldof-outlier=2.201519723821281,lof-outlier=1.127275429937314,loop-outlier=0.06600356728235379,odin=1.244444444444442,simplified-lof-outlier=1.1399451661856728
cof-outlier=0.9756239820016388,abod-outlier=3.540123781997384E-36,inflo-outlier=0.9699307400988125,knnw-outlier=897180.4551740399,knnw-outlier=2500.9884061506564,,ldof-outlier=2.0599606796445156,lof-outlier=1.0236601925524254,loop-outlier=0.04412726967339411,odin=0.9999999999999984,simplified-lof-outlier=1.0688214309984112
cof-outlier=1.046218621747293,abod-outlier=8.654484647740873E-38,inflo-outlier=0.9492288852266078,knnw-outlier=779030.1378758816,knnw-outlier=1618.19583641783,,ldof-outlier=1.1380426977146825,lof-outlier=0.965509993226071,loop-outlier=0.002564293246017897,odin=1.4555555555555524,simplified-lof-outlier=0.9980457087879576
cof-outlier=1.444235189583359,abod-outlier=1.0806924118662302E-38,inflo-outlier=1.2040437876541488,knnw-outlier=957577.8367602685,knnw-outlier=5279.5320643121395,,ldof-outlier=0.5258463198092533,lof-outlier=1.0534734129747279,loop-outlier=0.17373282140323928,odin=0.5333333333333334,simplified-lof-outlier=1.3692555395565746
cof-outlier=0.9347540885983199,abod-outlier=9.30758957326224E-37,inflo-outlier=0.9958470933212025,knnw-outlier=795266.2924935209,knnw-outlier=1662.0000669374235,,ldof-outlier=1.8469467789594394,lof-outlier=1.0408628233813635,loop-outlier=0.0,odin=1.255555555555553,simplified-lof-outlier=0.9436959556127196
cof-outlier=1.7566732431769418,abod-outlier=3.948283010667892E-39,inflo-outlier=2.0155253365684955,knnw-outlier=961411.5036988468,knnw-outlier=3655.1529820925416,,ldof-outlier=1.7928750055184253,lof-outlier=1.5970647253246752,loop-outlier=0.5927569602859634,odin=0.8777777777777767,simplified-lof-outlier=2.9371626525348877
cof-outlier=1.4689767639030802,abod-outlier=1.1888501107890394E-39,inflo-outlier=1.300470025805653,knnw-outlier=1767969.1897922182,knnw-outlier=1647.5295456227789,,ldof-outlier=0.6847707631571028,lof-outlier=1.1109199854064329,loop-outlier=0.2257912926931195,odin=0.8444444444444434,simplified-lof-outlier=1.4700610398096379
