cof-outlier=1.653605718145024,abod-outlier=9.025974856597027E-39,inflo-outlier=1.0226516826235583,knn-outlier=18358.606875198893,knnw-outlier=154369.72730061074,ldf-outlier=0.0,ldof-outlier=1.09080296269005,simplified-lof-outlier=1.070494261101868,loop-outlier=0.03135733467881541,odin=1.1521739130434783,simplified-lof-outlier=1.5071335156962498
cof-outlier=1.5729735030513547,abod-outlier=3.9873219824570337E-38,inflo-outlier=1.0080875639223814,knn-outlier=17351.310582752438,knnw-outlier=119981.09962266959,ldf-outlier=0.0,ldof-outlier=1.2611369869542006,simplified-lof-outlier=1.0991115817003851,loop-outlier=0.010499926588845606,odin=0.9999999999999994,simplified-lof-outlier=1.727681255805371
cof-outlier=1.1979771695563433,abod-outlier=3.358518024063257E-39,inflo-outlier=0.9667886597837448,knn-outlier=28486.822845684284,knnw-outlier=221549.6294232154,ldf-outlier=0.0,ldof-outlier=0.7884455784703881,simplified-lof-outlier=1.1256224565118313,loop-outlier=0.0821602596903179,odin=0.8043478260869561,simplified-lof-outlier=1.0527802256358667
cof-outlier=1.0391349337582931,abod-outlier=3.283155939616456E-38,inflo-outlier=1.0409430747612347,knn-outlier=13594.697059497134,knnw-outlier=158793.78020139108,ldf-outlier=0.0,ldof-outlier=0.9464278869887442,simplified-lof-outlier=1.5694108127009394,loop-outlier=0.17125646630263328,odin=0.5217391304347824,simplified-lof-outlier=1.2793184214424818
cof-outlier=1.478328531022037,abod-outlier=4.082187097221329E-40,inflo-outlier=0.9913346660665848,knn-outlier=61035.71082752211,knnw-outlier=360981.9754327057,ldf-outlier=0.0,ldof-outlier=0.8918323895887466,simplified-lof-outlier=1.1652885050030846,loop-outlier=0.07822506011254743,odin=0.8913043478260865,simplified-lof-outlier=1.0983057619505094
cof-outlier=1.084343796484218,abod-outlier=1.2627839201144618E-39,inflo-outlier=1.4477420849670353,knn-outlier=23272.00027859295,knnw-outlier=205574.63732130005,ldf-outlier=0.0,ldof-outlier=0.7537178452378684,simplified-lof-outlier=1.5117487147502926,loop-outlier=0.2337447444937208,odin=0.6739130434782605,simplified-lof-outlier=0.9886032574204783
cof-outlier=1.1086731305672892,abod-outlier=5.954222513289132E-37,inflo-outlier=1.0,knn-outlier=10698.91217267438,knnw-outlier=87208.63733648912,ldf-outlier=0.0,ldof-outlier=0.8635087904115734,simplified-lof-outlier=1.072521862581626,loop-outlier=0.0,odin=0.9782608695652169,simplified-lof-outlier=1.272307841791432
cof-outlier=1.1713519814565494,abod-outlier=1.1783821873855403E-39,inflo-outlier=1.2962122640045401,knn-outlier=23996.50476185855,knnw-outlier=237796.36926065083,ldf-outlier=0.0,ldof-outlier=0.8635815055397694,simplified-lof-outlier=1.5173373334403364,loop-outlier=0.23641858184397077,odin=0.6086956521739127,simplified-lof-outlier=1.1904924880959817
cof-outlier=2.0495521758057844,abod-outlier=1.6341156484165157E-40,inflo-outlier=0.982054364335478,knn-outlier=26299.236107650777,knnw-outlier=226095.86654700467,ldf-outlier=0.0,ldof-outlier=2.141455303259806,simplified-lof-outlier=1.4964380636688006,loop-outlier=0.08408848737555072,odin=0.4565217391304346,simplified-lof-outlier=3.393729198498017
cof-outlier=0.9816121718989144,abod-outlier=5.6716785013332716E-39,inflo-outlier=1.0211088759036335,knn-outlier=20714.91867877593,knnw-outlier=195345.1757340952,ldf-outlier=0.0,ldof-outlier=0.7760589723622769,simplified-lof-outlier=1.3185469221066881,loop-outlier=0.10885214013657403,odin=0.8913043478260865,simplified-lof-outlier=1.035782196346693
