cof-outlier=1.0010213768362721,abod-outlier=7.010937430212171E-39,inflo-outlier=1.1072519597846753,knn-outlier=8747.720905870283,knnw-outlier=265940.3752462586,ldf-outlier=0.0,ldof-outlier=0.898827850199443,simplified-lof-outlier=1.0661589171536325,loop-outlier=0.24142004724446073,odin=0.9500000000000006,simplified-lof-outlier=1.058674214813462
cof-outlier=1.0764236012436788,abod-outlier=2.6258313728830957E-38,inflo-outlier=1.313708197944035,knn-outlier=7438.562808567257,knnw-outlier=220017.38681876654,ldf-outlier=0.0,ldof-outlier=0.9710565982781924,simplified-lof-outlier=1.0685131101656107,loop-outlier=0.3950297921671641,odin=0.7600000000000005,simplified-lof-outlier=1.2506198398911978
cof-outlier=1.1723160603537282,abod-outlier=2.144646948457276E-39,inflo-outlier=1.0204046180492152,knn-outlier=14334.392712349232,knnw-outlier=405927.50984141516,ldf-outlier=0.0,ldof-outlier=0.7780075197045794,simplified-lof-outlier=1.1616011710165397,loop-outlier=0.007402222882742315,odin=1.0000000000000007,simplified-lof-outlier=1.2864123380387151
cof-outlier=1.1921245085204233,abod-outlier=1.9842948140172454E-38,inflo-outlier=1.2761947090829209,knn-outlier=10561.418678813941,knnw-outlier=292285.0906992511,ldf-outlier=0.0,ldof-outlier=0.8610967707231695,simplified-lof-outlier=1.4680045771895496,loop-outlier=0.179441870137466,odin=0.8800000000000006,simplified-lof-outlier=1.3563026302516603
cof-outlier=1.116516090255467,abod-outlier=2.5833344934766128E-40,inflo-outlier=1.0,knn-outlier=25206.340130477092,knnw-outlier=778691.572980436,ldf-outlier=0.0,ldof-outlier=0.7650970988474641,simplified-lof-outlier=1.1659987930551792,loop-outlier=0.025971935096761004,odin=1.1400000000000008,simplified-lof-outlier=1.2085346212369188
cof-outlier=1.3719265663982743,abod-outlier=8.033930867141314E-40,inflo-outlier=1.0,knn-outlier=13471.701180823451,knnw-outlier=391120.5504288877,ldf-outlier=0.0,ldof-outlier=0.7779517504503138,simplified-lof-outlier=1.5950805287942114,loop-outlier=4.314093664843368E-4,odin=0.5600000000000003,simplified-lof-outlier=1.636912287389436
cof-outlier=0.948968889733351,abod-outlier=3.6882955182347653E-37,inflo-outlier=1.1315280517456294,knn-outlier=5494.432699141923,knnw-outlier=157297.66217238706,ldf-outlier=0.0,ldof-outlier=0.9211327842575767,simplified-lof-outlier=1.039596174834874,loop-outlier=0.14673614025120374,odin=1.300000000000001,simplified-lof-outlier=0.9935566746969546
cof-outlier=1.3135237989496151,abod-outlier=7.342460492697828E-40,inflo-outlier=1.0595883437328948,knn-outlier=14058.995378930886,knnw-outlier=429961.3420945866,ldf-outlier=0.0,ldof-outlier=0.8194204789195656,simplified-lof-outlier=1.6074813972324102,loop-outlier=0.05761759827008277,odin=0.7700000000000005,simplified-lof-outlier=1.6045065736346635
cof-outlier=0.9251741097194859,abod-outlier=2.0088656065980015E-40,inflo-outlier=2.409683450243903,knn-outlier=11971.118475100813,knnw-outlier=376186.19035025785,ldf-outlier=0.0,ldof-outlier=1.3476041263835161,simplified-lof-outlier=1.328387623547157,loop-outlier=0.9025889769721211,odin=1.390000000000001,simplified-lof-outlier=1.1943787902757983
cof-outlier=1.2203573767836007,abod-outlier=3.501814096255505E-39,inflo-outlier=1.0323441010322925,knn-outlier=12216.266976101988,knnw-outlier=370595.3247190548,ldf-outlier=0.0,ldof-outlier=0.7980477471924587,simplified-lof-outlier=1.315544265390231,loop-outlier=0.022319314306046063,odin=0.9800000000000006,simplified-lof-outlier=1.257158961962846
cof-outlier=1.2586370882273192,abod-outlier=1.4027456503754598E-39,inflo-outlier=1.060472289906211,knn-outlier=18946.41673241935,knnw-outlier=495793.50571675523,ldf-outlier=0.0,ldof-outlier=0.9134799094364562,simplified-lof-outlier=1.5869057497355523,loop-outlier=0.13809841152175115,odin=1.1200000000000008,simplified-lof-outlier=1.4304957138239962
cof-outlier=1.8004666606412258,abod-outlier=5.665637442815066E-37,inflo-outlier=0.9653280884591356,knn-outlier=10978.648881333258,knnw-outlier=307174.115924203,ldf-outlier=0.0,ldof-outlier=0.8503395343958755,simplified-lof-outlier=2.7143836870475297,loop-outlier=0.0,odin=0.5200000000000002,simplified-lof-outlier=2.4075586613253814
