cof-outlier=1.0344482550810978,abod-outlier=6.298606596269681E-39,inflo-outlier=1.0179311605715,knn-outlier=9599.29866424105,knnw-outlier=722700.5533644852,ldf-outlier=0.0,ldof-outlier=1.053557905957621,simplified-lof-outlier=1.1469274997163945,loop-outlier=0.06519725734402021,odin=1.0909090909090902,simplified-lof-outlier=1.0675649702644274
cof-outlier=0.9440642906760333,abod-outlier=2.343150179090016E-38,inflo-outlier=0.9784675357287679,knn-outlier=8508.207423946598,knnw-outlier=639656.9484309417,ldf-outlier=0.0,ldof-outlier=1.3889183719711717,simplified-lof-outlier=1.285960390758218,loop-outlier=0.0913329808994986,odin=1.0303030303030296,simplified-lof-outlier=1.0750559940603752
cof-outlier=1.18011419442392,abod-outlier=1.8389466266213793E-39,inflo-outlier=1.1106141658458926,knn-outlier=16174.634036679161,knnw-outlier=1191962.5808131448,ldf-outlier=0.0,ldof-outlier=0.7822277086047998,simplified-lof-outlier=1.041308939358431,loop-outlier=0.031356693395845577,odin=0.848484848484848,simplified-lof-outlier=1.1529873662796133
cof-outlier=1.305067985826864,abod-outlier=1.675151899298605E-38,inflo-outlier=1.3395553179591804,knn-outlier=11314.18158402984,knnw-outlier=727148.9916163113,ldf-outlier=0.0,ldof-outlier=0.8686843137120597,simplified-lof-outlier=1.5963127618620077,loop-outlier=0.29173693001651296,odin=0.5757575757575755,simplified-lof-outlier=1.4854936455343912
cof-outlier=1.2041062424264575,abod-outlier=2.205356217865144E-40,inflo-outlier=1.0493911998347463,knn-outlier=37182.54509659574,knnw-outlier=2553674.3891887222,ldf-outlier=0.0,ldof-outlier=0.9639116456481297,simplified-lof-outlier=1.0488144619017226,loop-outlier=0.030672008705971525,odin=0.9393939393939388,simplified-lof-outlier=1.1788235309272401
cof-outlier=1.410678812220857,abod-outlier=6.853247435721647E-40,inflo-outlier=1.1111874263599115,knn-outlier=17072.007596221083,knnw-outlier=1154683.8585249963,ldf-outlier=0.0,ldof-outlier=0.9340410024927581,simplified-lof-outlier=1.0522184718784953,loop-outlier=0.022798445615389944,odin=0.9090909090909085,simplified-lof-outlier=1.5827046753321685
cof-outlier=0.9573363123648998,abod-outlier=3.2512146561937966E-37,inflo-outlier=1.064796043585032,knn-outlier=6001.194745365293,knnw-outlier=430931.0584105128,ldf-outlier=0.0,ldof-outlier=2.06980270838069,simplified-lof-outlier=1.1882289610364531,loop-outlier=0.10619619097403335,odin=0.8181818181818177,simplified-lof-outlier=1.0450398479584084
cof-outlier=1.3302896505624888,abod-outlier=6.36758500645028E-40,inflo-outlier=1.222046721802311,knn-outlier=17108.947388866447,knnw-outlier=1205443.8458255096,ldf-outlier=0.0,ldof-outlier=1.334149938334292,simplified-lof-outlier=1.1912801125526231,loop-outlier=0.09749576463173439,odin=0.848484848484848,simplified-lof-outlier=1.6016912136687476
cof-outlier=0.9597323719313116,abod-outlier=2.061941730580197E-40,inflo-outlier=1.5446842110464878,knn-outlier=12881.669365443286,knnw-outlier=953094.6017168633,ldf-outlier=0.0,ldof-outlier=1.7802458360422,simplified-lof-outlier=2.3040866807627016,loop-outlier=0.5331242847191823,odin=0.36363636363636354,simplified-lof-outlier=1.3526532559000426
cof-outlier=1.2892156156490475,abod-outlier=3.004397207393807E-39,inflo-outlier=1.1396321367638809,knn-outlier=15717.818460368475,knnw-outlier=1018651.4625934274,ldf-outlier=0.0,ldof-outlier=0.7213782553374422,simplified-lof-outlier=1.1558321244440664,loop-outlier=0.11974060837814746,odin=0.9999999999999993,simplified-lof-outlier=1.323164274721708
cof-outlier=1.3170451512371013,abod-outlier=1.17241018111224E-39,inflo-outlier=1.3507312621538572,knn-outlier=20633.116506994284,knnw-outlier=1309856.4998096845,ldf-outlier=0.0,ldof-outlier=0.6965851231161014,simplified-lof-outlier=1.381144528807069,loop-outlier=0.23232196029394533,odin=0.636363636363636,simplified-lof-outlier=1.6100588051780322
cof-outlier=1.590420531772667,abod-outlier=4.8231993470973495E-37,inflo-outlier=1.04078461779345,knn-outlier=12452.602031712087,knnw-outlier=888459.4716836318,ldf-outlier=0.0,ldof-outlier=0.6882297926237816,simplified-lof-outlier=1.0037097183809747,loop-outlier=0.016801414450189275,odin=0.9393939393939388,simplified-lof-outlier=2.6835220311150936
cof-outlier=1.8284585017219968,abod-outlier=5.270630691521031E-40,inflo-outlier=1.730106131680864,knn-outlier=17121.034440350326,knnw-outlier=1157081.7028572403,ldf-outlier=0.0,ldof-outlier=1.5973291841699788,simplified-lof-outlier=2.5236394608861836,loop-outlier=0.3101528111985421,odin=0.7272727272727268,simplified-lof-outlier=4.168807258068039
cof-outlier=1.2433425081123592,abod-outlier=6.18050926302121E-43,inflo-outlier=1.0394611065976385,knn-outlier=83158.66415142622,knnw-outlier=5584717.229953481,ldf-outlier=0.0,ldof-outlier=0.976203672604046,simplified-lof-outlier=1.3070938356793986,loop-outlier=0.1639622223909961,odin=0.9090909090909085,simplified-lof-outlier=1.435043545328142
cof-outlier=0.980548510021986,abod-outlier=3.810238885494781E-36,inflo-outlier=0.9953865165625926,knn-outlier=7310.377081402847,knnw-outlier=509534.46187684435,ldf-outlier=0.0,ldof-outlier=0.8274281704962189,simplified-lof-outlier=1.3385336201054885,loop-outlier=0.1429783219329698,odin=1.1515151515151507,simplified-lof-outlier=1.1412948649567445
cof-outlier=1.13081506481727,abod-outlier=8.316783258191437E-41,inflo-outlier=1.420233564843608,knn-outlier=21526.502085652468,knnw-outlier=1503160.6625298965,ldf-outlier=0.0,ldof-outlier=0.7435355171745176,simplified-lof-outlier=1.4471017893248552,loop-outlier=0.2087306744220056,odin=0.7272727272727268,simplified-lof-outlier=1.6156715466328841
cof-outlier=0.980548510021986,abod-outlier=3.975456994871383E-36,inflo-outlier=1.0012142953772092,knn-outlier=7364.942500019943,knnw-outlier=512648.89960297546,ldf-outlier=0.0,ldof-outlier=0.8459046250414587,simplified-lof-outlier=1.348433311700942,loop-outlier=0.16360974720023014,odin=1.1212121212121204,simplified-lof-outlier=1.147187032595486
cof-outlier=1.0014705021779988,abod-outlier=7.910809257098341E-42,inflo-outlier=0.9649101759290297,knn-outlier=70118.3145789037,knnw-outlier=4682909.999821191,ldf-outlier=0.0,ldof-outlier=0.7112027835293121,simplified-lof-outlier=1.0191362545565343,loop-outlier=0.0264995728813744,odin=1.4242424242424232,simplified-lof-outlier=1.0683910545061723
cof-outlier=1.1684612149740263,abod-outlier=5.911754856568268E-41,inflo-outlier=1.1207613397450855,knn-outlier=35053.62731675568,knnw-outlier=2153249.30324209,ldf-outlier=0.0,ldof-outlier=0.9403911122081074,simplified-lof-outlier=1.0375663931123484,loop-outlier=0.06037938159719389,odin=0.8787878787878782,simplified-lof-outlier=1.1702610394990156
cof-outlier=1.1001393886044644,abod-outlier=1.595569767855748E-41,inflo-outlier=0.9107984719528778,knn-outlier=30222.819985026217,knnw-outlier=2022660.8656937259,ldf-outlier=0.0,ldof-outlier=0.6805486001808013,simplified-lof-outlier=1.104550084987866,loop-outlier=0.027025068003695436,odin=0.9393939393939388,simplified-lof-outlier=1.1336791243282034
cof-outlier=1.1002247367292193,abod-outlier=6.076036503365615E-41,inflo-outlier=0.9031930303337641,knn-outlier=30274.749781681105,knnw-outlier=2030241.4302108241,ldf-outlier=0.0,ldof-outlier=0.7302441518021613,simplified-lof-outlier=1.1102682734406784,loop-outlier=0.030494981902146757,odin=0.9393939393939388,simplified-lof-outlier=1.1374057524686816
