0,0.1724137931034483,0.04251269035532995,0.07692307692307693,0.7317073170731707,0.5138888888888888,0.004303455059633592,0.4835164835164835,0.4305555555555556,0.2777777777777778,1362.0
1,0.06896551724137931,0.04251269035532995,0.07692307692307693,0.7317073170731707,0.5138888888888888,0.004303455059633592,0.5714285714285714,0.4305555555555556,0.2222222222222222,1808.0
2,0.16091954022988506,0.04251269035532995,0.07692307692307693,0.7317073170731707,0.16666666666666666,0.004303455059633592,0.4945054945054945,0.7986111111111112,0.6388888888888888,2798.0
3,0.06896551724137931,0.04187817258883249,0.07692307692307693,0.7317073170731707,0.5138888888888888,0.004303455059633592,0.5824175824175825,0.4305555555555556,0.2222222222222222,4765.0
4,0.14942528735632185,0.047588832487309635,0.07692307692307693,0.7317073170731707,0.16666666666666666,0.004303455059633592,0.5054945054945055,0.7986111111111112,0.625,4801.0
5,0.13793103448275862,0.056472081218274114,0.07692307692307693,0.7317073170731707,0.16666666666666666,0.004303455059633592,0.5164835164835165,0.7986111111111112,0.625,5744.0
6,0.16091954022988506,0.04187817258883249,0.07692307692307693,0.7317073170731707,0.5138888888888888,0.004303455059633592,0.4835164835164835,0.4305555555555556,0.2777777777777778,7082.0
7,0.06896551724137931,0.04251269035532995,0.07692307692307693,0.7317073170731707,0.5138888888888888,0.004303455059633592,0.5824175824175825,0.4305555555555556,0.2222222222222222,7530.0
8,0.2413793103448276,0.08629441624365483,0.15384615384615385,0.7317073170731707,0.5555555555555556,0.004303455059633592,0.4505494505494506,0.4166666666666667,0.2916666666666667,8186.0
9,0.09195402298850576,0.0450507614213198,0.07692307692307693,0.7317073170731707,0.5138888888888888,0.004303455059633592,0.5604395604395604,0.4305555555555556,0.2361111111111111,9932.0
10,0.14942528735632185,0.04187817258883249,0.1282051282051282,0.7317073170731707,0.6111111111111112,0.004303455059633592,0.5274725274725275,0.3541666666666667,0.18055555555555555,10532.0
11,0.3218390804597701,0.07741116751269035,0.20512820512820512,0.7317073170731707,0.027777777777777776,0.0035657199065535477,0.3956043956043956,0.9722222222222222,0.875,10946.0
12,0.1264367816091954,0.04187817258883249,0.1282051282051282,0.7317073170731707,0.6111111111111112,0.004303455059633592,0.5384615384615384,0.3541666666666667,0.16666666666666666,14178.0
13,0.011494252873563218,0.027918781725888325,0.1794871794871795,0.7317073170731707,0.3888888888888889,0.003196852330013525,0.6923076923076923,0.5902777777777778,0.3055555555555556,3951.0
14,0.2298850574712644,0.027918781725888325,0.3076923076923077,0.7317073170731707,0.6944444444444444,0.0029509406123201768,0.5274725274725275,0.3194444444444444,0.1388888888888889,2044.0
15,0.011494252873563218,0.027918781725888325,0.1794871794871795,0.6341463414634146,0.5,0.003196852330013525,0.6923076923076923,0.4791666666666667,0.19444444444444445,5130.0
16,0.2183908045977012,0.031091370558375638,0.10256410256410256,0.7073170731707317,0.6111111111111112,0.004303455059633592,0.4505494505494506,0.3541666666666667,0.2222222222222222,11060.0
17,0.2183908045977012,0.027918781725888325,0.5384615384615384,0.7317073170731707,0.5833333333333334,0.0013525144473134144,0.6373626373626373,0.4930555555555556,0.2361111111111111,14173.0
18,0.2298850574712644,0.02918781725888325,0.5641025641025641,0.7317073170731707,0.6944444444444444,0.0044264109184802645,0.6373626373626373,0.3888888888888889,0.1388888888888889,8956.0
19,0.4942528735632184,0.027918781725888325,0.2307692307692308,0.7317073170731707,0.05555555555555555,0.006147792942333702,0.24175824175824176,0.9444444444444444,0.9444444444444444,9184.0
20,0.10344827586206896,0.027918781725888325,0.1282051282051282,0.7073170731707317,0.625,0.004057543341940244,0.5604395604395604,0.3402777777777778,0.1388888888888889,4286.0
21,0.2298850574712644,0.027918781725888325,0.1794871794871795,0.7317073170731707,0.2222222222222222,0.006270748801180376,0.4725274725274725,0.7708333333333334,0.625,3974.0
22,0.2183908045977012,0.027918781725888325,0.4615384615384616,0.7317073170731707,0.2916666666666667,0.006762572236567072,0.5934065934065934,0.7708333333333334,0.5416666666666666,12692.0
23,0.14942528735632185,0.030456852791878174,0.2307692307692308,0.7317073170731707,0.6388888888888888,0.0006147792942333702,0.5714285714285714,0.3541666666666667,0.1388888888888889,2034.0
24,0.057471264367816084,0.0266497461928934,0.1794871794871795,0.7317073170731707,0.5833333333333334,0.0018443378827001106,0.6373626373626373,0.3888888888888889,0.1388888888888889,10370.0
25,0.7471264367816092,0.027918781725888325,0.7179487179487181,0.7317073170731707,0.8055555555555556,0.0018443378827001106,0.2087912087912088,0.3194444444444444,0.3472222222222222,2290.0
26,0.10344827586206896,0.027918781725888325,0.05128205128205128,0.7317073170731707,0.6388888888888888,0.005533013648100332,0.5274725274725275,0.2986111111111111,0.125,8971.0
27,0.11494252873563217,0.027918781725888325,0.3076923076923077,0.7317073170731707,0.6388888888888888,0.006024837083487028,0.6483516483516484,0.375,0.125,5294.0
28,0.011494252873563218,0.02918781725888325,0.8205128205128205,0.7073170731707317,0.5694444444444444,0.004303455059633592,0.956043956043956,0.5833333333333334,0.125,8254.0
29,0.1724137931034483,0.027284263959390858,0.3333333333333333,0.7317073170731707,0.6805555555555556,0.004672322636173613,0.5934065934065934,0.3402777777777778,0.125,4529.0
30,0.10344827586206896,0.02538071065989848,0.3076923076923077,0.7317073170731707,0.625,0.004180499200786917,0.6483516483516484,0.3888888888888889,0.1388888888888889,3949.0
31,0.11494252873563217,0.027918781725888325,0.35897435897435903,0.7317073170731707,0.6388888888888888,0.00577892536579368,0.6593406593406593,0.3819444444444444,0.125,1343.0
32,0.011494252873563218,0.027284263959390858,0.07692307692307693,0.7317073170731707,0.5833333333333334,0.0054100577892536575,0.6263736263736264,0.3611111111111111,0.125,4140.0
33,0.057471264367816084,0.02601522842639594,0.07692307692307693,0.7317073170731707,0.6111111111111112,0.005287101930406985,0.6043956043956044,0.3472222222222222,0.125,278.0
34,0.2298850574712644,0.024746192893401017,0.3076923076923077,0.7317073170731707,0.6944444444444444,0.0006147792942333702,0.5384615384615384,0.3194444444444444,0.1388888888888889,10462.0
35,0.08045977011494253,0.024746192893401017,0.38461538461538464,0.7317073170731707,0.6111111111111112,0.004303455059633592,0.7032967032967034,0.4305555555555556,0.1388888888888889,10048.0
36,0.03448275862068965,0.030456852791878174,0.2307692307692308,0.7317073170731707,0.5833333333333334,0.004303455059633592,0.6813186813186813,0.4027777777777778,0.125,13148.0
37,0.11494252873563217,0.027918781725888325,0.2564102564102564,0.7317073170731707,0.625,0.0009836468707733923,0.6153846153846154,0.375,0.1388888888888889,5877.0
38,0.10344827586206896,0.031091370558375638,0.41025641025641024,0.7317073170731707,0.625,0.004303455059633592,0.6813186813186813,0.4166666666666667,0.1388888888888889,20.0
39,0.4942528735632184,0.027918781725888325,0.2307692307692308,0.8536585365853658,0.04166666666666666,0.006024837083487028,0.25274725274725274,0.9652777777777778,0.9583333333333334,8035.0
40,0.011494252873563218,0.027918781725888325,0.10256410256410256,0.7317073170731707,0.3888888888888889,0.0029509406123201768,0.6483516483516484,0.5694444444444444,0.3055555555555556,4167.0
41,0.09195402298850576,0.028553299492385782,0.1282051282051282,0.7317073170731707,0.6111111111111112,0.0012295585884667404,0.5824175824175825,0.3541666666666667,0.1388888888888889,9495.0
42,0.08045977011494253,0.027918781725888325,0.3076923076923077,0.4878048780487805,0.6111111111111112,0.0018443378827001106,0.6593406593406593,0.4027777777777778,0.1388888888888889,6151.0
43,0.10344827586206896,0.027284263959390858,0.2307692307692308,0.7317073170731707,0.625,0.0022132054592401327,0.6153846153846154,0.3680555555555556,0.1388888888888889,10202.0
44,0.011494252873563218,0.027918781725888325,0.5128205128205128,0.7317073170731707,0.4027777777777778,0.003073896471166851,0.8241758241758241,0.6597222222222222,0.2916666666666667,1772.0
45,0.09195402298850576,0.027918781725888325,0.05128205128205128,0.7317073170731707,0.625,0.006639616377720399,0.5494505494505495,0.3194444444444444,0.125,12896.0
46,0.19540229885057472,0.0266497461928934,0.15384615384615385,0.7317073170731707,0.6805555555555556,0.0012295585884667404,0.4945054945054945,0.2916666666666667,0.1388888888888889,3892.0
47,0.10344827586206896,0.027918781725888325,0.05128205128205128,0.7317073170731707,0.625,0.002336161318086807,0.5384615384615384,0.3194444444444444,0.1388888888888889,5604.0
48,0.10344827586206896,0.027918781725888325,0.05128205128205128,0.7317073170731707,0.625,0.0018443378827001106,0.5384615384615384,0.3194444444444444,0.1388888888888889,8075.0
49,0.2988505747126437,0.027918781725888325,0.8974358974358975,0.7317073170731707,0.75,0.004672322636173613,0.7142857142857143,0.4236111111111111,0.125,3783.0
50,0.08045977011494253,0.027918781725888325,0.3076923076923077,0.902439024390244,0.625,0.00639370466002705,0.6703296703296703,0.3888888888888889,0.125,5081.0
51,0.08045977011494253,0.027918781725888325,0.3076923076923077,0.7317073170731707,0.625,0.00577892536579368,0.6703296703296703,0.3888888888888889,0.125,13162.0
52,0.057471264367816084,0.027918781725888325,0.07692307692307693,0.7317073170731707,0.6111111111111112,0.00639370466002705,0.5934065934065934,0.3402777777777778,0.125,937.0
53,0.09195402298850576,0.02601522842639594,0.35897435897435903,0.7317073170731707,0.625,0.004303455059633592,0.6813186813186813,0.4027777777777778,0.125,5249.0
54,0.5632183908045977,0.027918781725888325,0.38461538461538464,0.7317073170731707,0.3333333333333333,0.0029509406123201768,0.24175824175824176,0.6944444444444444,0.6944444444444444,11370.0
55,0.011494252873563218,0.027918781725888325,0.8461538461538461,0.7317073170731707,0.5833333333333334,0.007131439813107095,0.956043956043956,0.5694444444444444,0.125,12551.0
56,0.011494252873563218,0.027918781725888325,0.07692307692307693,0.6585365853658537,0.5138888888888888,0.004303455059633592,0.6373626373626373,0.4305555555555556,0.18055555555555555,4174.0
57,0.19540229885057472,0.027918781725888325,0.2564102564102564,0.7317073170731707,0.6805555555555556,0.0036886757654002213,0.5384615384615384,0.3194444444444444,0.1388888888888889,9654.0
58,0.2183908045977012,0.027918781725888325,0.07692307692307693,0.7317073170731707,0.3888888888888889,0.006147792942333702,0.4395604395604396,0.5625,0.4444444444444444,7055.0
59,0.1724137931034483,0.024746192893401017,0.2564102564102564,0.7317073170731707,0.6666666666666666,0.0036886757654002213,0.5714285714285714,0.3402777777777778,0.1388888888888889,8607.0
60,0.2183908045977012,0.027918781725888325,0.5897435897435898,0.7317073170731707,0.6388888888888888,0.0034427640477068732,0.6593406593406593,0.4513888888888889,0.18055555555555555,1340.0
61,0.06896551724137931,0.028553299492385782,0.4871794871794872,0.7317073170731707,0.6111111111111112,0.004303455059633592,0.7582417582417582,0.4583333333333333,0.125,4433.0
62,0.057471264367816084,0.027918781725888325,0.8974358974358975,0.7804878048780488,0.5833333333333334,0.0038116316242468953,0.9450549450549449,0.5833333333333334,0.1388888888888889,3810.0
63,0.2183908045977012,0.027918781725888325,0.07692307692307693,0.7317073170731707,0.5138888888888888,0.004672322636173613,0.42857142857142855,0.4305555555555556,0.3194444444444444,1882.0
64,0.011494252873563218,0.027918781725888325,0.5897435897435898,0.7317073170731707,0.5694444444444444,0.006024837083487028,0.8461538461538461,0.5138888888888888,0.1388888888888889,4036.0
65,0.5402298850574713,0.027918781725888325,0.3076923076923077,0.6829268292682927,0.2916666666666667,0.00454936677732694,0.2307692307692308,0.7361111111111112,0.7361111111111112,2329.0
66,0.2183908045977012,0.027918781725888325,0.4871794871794872,0.7317073170731707,0.3611111111111111,0.003934587483093568,0.6043956043956044,0.7083333333333334,0.4722222222222222,5268.0
67,0.011494252873563218,0.027918781725888325,0.07692307692307693,0.8536585365853658,0.2361111111111111,0.002336161318086807,0.6483516483516484,0.7222222222222222,0.4722222222222222,7865.0
68,0.02298850574712644,0.027918781725888325,0.5128205128205128,0.8780487804878049,0.5833333333333334,0.004303455059633592,0.8131868131868132,0.4791666666666667,0.125,9903.0
69,0.011494252873563218,0.027918781725888325,0.5897435897435898,0.5609756097560976,0.5138888888888888,0.004303455059633592,0.8571428571428571,0.5763888888888888,0.18055555555555555,5073.0
70,0.011494252873563218,0.027918781725888325,0.5897435897435898,0.8536585365853658,0.5555555555555556,0.004303455059633592,0.8571428571428571,0.5416666666666666,0.1527777777777778,11690.0
71,0.27586206896551724,0.027918781725888325,0.9230769230769232,0.5853658536585366,0.7361111111111112,0.004303455059633592,0.7472527472527473,0.4513888888888889,0.1388888888888889,12457.0
72,0.10344827586206896,0.028553299492385782,0.3076923076923077,0.7317073170731707,0.6388888888888888,0.007746219107340466,0.6483516483516484,0.375,0.125,5676.0
73,0.16091954022988506,0.024746192893401017,0.10256410256410256,0.7317073170731707,0.6666666666666666,0.004303455059633592,0.5054945054945055,0.2986111111111111,0.125,1217.0
74,0.057471264367816084,0.027918781725888325,0.05128205128205128,0.6585365853658537,0.6111111111111112,0.004795278495020289,0.5714285714285714,0.3333333333333333,0.125,2837.0
75,0.1724137931034483,0.031091370558375638,0.10256410256410256,0.7073170731707317,0.6666666666666666,0.004303455059633592,0.4945054945054945,0.2986111111111111,0.1388888888888889,7713.0
76,0.09195402298850576,0.02918781725888325,0.35897435897435903,0.7317073170731707,0.625,0.005164146071560309,0.6923076923076923,0.4027777777777778,0.125,9848.0
77,0.2413793103448276,0.0266497461928934,0.1794871794871795,0.902439024390244,0.7083333333333334,0.004303455059633592,0.4615384615384616,0.2638888888888889,0.125,4313.0
78,0.7586206896551724,0.027918781725888325,0.7435897435897436,0.7317073170731707,0.8194444444444444,0.008115086683880487,0.2087912087912088,0.3125,0.3333333333333333,12243.0
79,0.011494252873563218,0.028553299492385782,0.9487179487179488,1.0,0.5138888888888888,0.004303455059633592,1.0,0.6666666666666666,0.18055555555555555,10858.0
80,0.011494252873563218,0.028553299492385782,0.6410256410256411,0.7317073170731707,0.5138888888888888,0.004303455059633592,0.8791208791208791,0.5902777777777778,0.18055555555555555,130.0
81,0.011494252873563218,0.027918781725888325,0.1794871794871795,0.8780487804878049,0.5694444444444444,0.004303455059633592,0.6813186813186813,0.4097222222222222,0.125,6299.0
82,0.10344827586206896,0.027918781725888325,0.2307692307692308,0.7317073170731707,0.625,0.0027050288946268287,0.6153846153846154,0.3680555555555556,0.1388888888888889,5389.0
83,0.057471264367816084,0.0266497461928934,0.3076923076923077,0.7317073170731707,0.5833333333333334,0.002336161318086807,0.7032967032967034,0.4305555555555556,0.1388888888888889,5533.0
84,0.057471264367816084,0.027918781725888325,0.3076923076923077,0.7317073170731707,0.5833333333333334,0.0022132054592401327,0.6923076923076923,0.4305555555555556,0.1388888888888889,7705.0
85,0.2298850574712644,0.027918781725888325,0.5641025641025641,0.7317073170731707,0.6805555555555556,0.0022132054592401327,0.6373626373626373,0.4027777777777778,0.1527777777777778,6939.0
86,0.057471264367816084,0.027918781725888325,0.3076923076923077,0.8292682926829268,0.5833333333333334,0.003319808188860199,0.7032967032967034,0.4305555555555556,0.1388888888888889,14083.0
87,0.011494252873563218,0.027918781725888325,0.05128205128205128,0.7317073170731707,0.5555555555555556,0.0038116316242468953,0.6263736263736264,0.3958333333333333,0.1527777777777778,14209.0
88,0.06896551724137931,0.02918781725888325,0.1282051282051282,0.7317073170731707,0.6111111111111112,0.004303455059633592,0.6043956043956044,0.3611111111111111,0.1388888888888889,3937.0
89,0.2298850574712644,0.029822335025380713,0.6153846153846154,0.7560975609756098,0.5833333333333334,0.0024591171769334807,0.6593406593406593,0.5069444444444444,0.25,997.0
90,0.10344827586206896,0.027918781725888325,0.05128205128205128,0.7317073170731707,0.6388888888888888,0.006762572236567072,0.5274725274725275,0.2986111111111111,0.125,3691.0
91,0.5747126436781609,0.02918781725888325,0.38461538461538464,0.7317073170731707,0.3333333333333333,0.004057543341940244,0.2307692307692308,0.6944444444444444,0.7083333333333334,6269.0
92,0.10344827586206896,0.027918781725888325,0.20512820512820512,0.7317073170731707,0.6388888888888888,0.0068855280954137465,0.6043956043956044,0.3402777777777778,0.125,2575.0
